ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
9593300,5/1/2014 2:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,735,7.0,17.0,41.76027162,-87.67219941
9594212,5/1/2014 5:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,1022,10.0,24.0,41.86387317,-87.70437189
12454645,5/1/2014 5:50,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,511,5.0,21.0,,
10120061,5/1/2014 7:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2514,25.0,31.0,41.93398071,-87.76388309
10264240,5/1/2014 7:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,False,531,5.0,9.0,41.6869319,-87.61320196
10147101,5/1/2014 7:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,324,3.0,5.0,41.75982864,-87.59325508
10661654,5/1/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,221,2.0,4.0,,
10033331,5/1/2014 8:00,THEFT,$500 AND UNDER,OTHER,False,False,2424,24.0,49.0,42.01403499,-87.67948007
10206886,5/1/2014 8:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,413,4.0,8.0,41.72517654,-87.59244036
10323400,5/1/2014 8:00,THEFT,FROM BUILDING,APARTMENT,False,False,624,6.0,6.0,41.75050077,-87.61006222
11801067,5/1/2014 8:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1124,11.0,28.0,,
9699257,5/1/2014 8:00,THEFT,OVER $500,APPLIANCE STORE,True,False,834,8.0,13.0,41.74869985,-87.74131881
11681941,5/1/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,631,6.0,6.0,,
10510933,5/1/2014 8:30,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,False,False,924,9.0,3.0,,
11876271,5/1/2014 8:45,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1121,11.0,27.0,,
10349725,5/1/2014 9:00,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,RESIDENCE,False,False,424,4.0,10.0,41.72831931,-87.54509113
10054658,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2033,20.0,46.0,41.96896989,-87.66330552
10989618,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,1011,10.0,24.0,,
11056437,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,True,613,6.0,21.0,,
10290658,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1925,19.0,46.0,41.95292514,-87.64669143
11442009,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2222,22.0,21.0,,
10947860,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,333,3.0,5.0,,
10083386,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,324,3.0,5.0,41.76230176,-87.59889331
10319616,5/1/2014 9:00,DECEPTIVE PRACTICE,BOGUS CHECK,SMALL RETAIL STORE,False,False,1822,18.0,32.0,41.90356149,-87.65350952
10402383,5/1/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,333,3.0,5.0,,
11605787,5/1/2014 9:20,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1135,11.0,28.0,,
11605778,5/1/2014 9:25,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1225,12.0,27.0,,
13078296,5/1/2014 10:25,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1511,15.0,29.0,,
11775466,5/1/2014 10:25,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,634,6.0,21.0,,
10145971,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,314,3.0,5.0,41.77804747,-87.58638773
11443814,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1135,11.0,2.0,,
11318905,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1623,16.0,45.0,,
10785958,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1924,19.0,44.0,,
10296769,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,832,8.0,15.0,41.77191256,-87.68757204
10331739,5/1/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,432,4.0,10.0,41.70376482,-87.54133724
10520376,5/1/2014 12:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2433,24.0,48.0,,
10524394,5/1/2014 13:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1131,11.0,28.0,,
9824672,5/1/2014 13:11,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1134,11.0,24.0,,
9607337,5/1/2014 13:30,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
10017260,5/1/2014 14:00,THEFT,OVER $500,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1023,10.0,28.0,41.86654456,-87.69267826
9697088,5/1/2014 15:00,THEFT,FROM BUILDING,VACANT LOT/LAND,False,False,933,9.0,16.0,41.80249483,-87.66359034
9602034,5/1/2014 16:30,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,False,225,2.0,3.0,41.79599104,-87.63054249
10071161,5/1/2014 17:00,THEFT,OVER $500,OTHER,False,False,924,9.0,11.0,41.82254971,-87.66542491
9594416,5/1/2014 17:30,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1511,15.0,29.0,41.89572102,-87.76785568
13040878,5/1/2014 18:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,1524,15.0,37.0,,
9594455,5/1/2014 19:15,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,331,3.0,5.0,41.76662639,-87.56979041
9594492,5/1/2014 19:25,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,False,1114,11.0,28.0,41.88465663,-87.72757568
9594477,5/1/2014 21:14,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1513,15.0,29.0,41.87980496,-87.77301209
12345903,5/2/2014 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,True,True,2515,25.0,31.0,,
10696372,5/2/2014 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1123,11.0,27.0,,
9594614,5/2/2014 0:14,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,2522,25.0,31.0,41.92150273,-87.75238272
9594663,5/2/2014 2:00,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1533,15.0,29.0,41.87399699,-87.7507239
9595618,5/2/2014 7:00,ASSAULT,SIMPLE,OTHER,False,False,1032,10.0,22.0,41.83257109,-87.70468577
10017929,5/2/2014 10:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,1915,19.0,46.0,41.9568286,-87.64597306
9598906,5/2/2014 10:00,THEFT,OVER $500,OTHER,True,False,212,2.0,3.0,41.82376346,-87.62257093
9595547,5/2/2014 15:00,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,True,False,1834,18.0,42.0,41.88899385,-87.62693483
9595753,5/2/2014 15:30,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2521,25.0,31.0,41.93243546,-87.74746915
9596716,5/2/2014 17:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,2212,22.0,19.0,41.69101402,-87.66757819
9596014,5/2/2014 18:20,THEFT,OVER $500,SIDEWALK,False,False,1622,16.0,45.0,41.98382725,-87.77801893
9595976,5/2/2014 19:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA BUS,False,False,322,3.0,6.0,41.76888502,-87.61534336
9597210,5/2/2014 19:30,THEFT,OVER $500,PARK PROPERTY,False,False,1814,18.0,43.0,41.92061684,-87.63746976
9595920,5/2/2014 21:55,ARSON,BY FIRE,RESIDENCE-GARAGE,False,False,1724,17.0,33.0,41.95654257,-87.70076298
9596075,5/3/2014 1:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1413,14.0,26.0,41.92043222,-87.71197395
10675392,5/3/2014 2:00,THEFT,$500 AND UNDER,STREET,False,False,824,8.0,16.0,,
10429094,5/3/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,232,2.0,20.0,,
9596411,5/3/2014 9:30,THEFT,$500 AND UNDER,ALLEY,False,False,2222,22.0,21.0,41.73335028,-87.65205399
9597048,5/3/2014 13:30,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,333,3.0,7.0,41.76203434,-87.57007577
9597363,5/3/2014 19:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1915,19.0,46.0,41.95458447,-87.64837578
9597639,5/3/2014 21:30,THEFT,OVER $500,STREET,False,False,332,3.0,5.0,41.77150511,-87.58723713
9597076,5/4/2014 0:30,BATTERY,SIMPLE,STREET,False,False,1832,18.0,42.0,41.89596588,-87.63123255
9597416,5/4/2014 1:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,APARTMENT,False,False,1932,19.0,32.0,41.92820528,-87.66341991
9597406,5/4/2014 1:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,1932,19.0,32.0,41.92820528,-87.66341991
9597087,5/4/2014 4:49,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,True,313,3.0,20.0,41.7814147,-87.60432891
11731417,5/4/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1223,12.0,27.0,,
9599165,5/4/2014 11:30,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,False,False,1115,11.0,28.0,41.88071613,-87.72658103
10314855,5/4/2014 20:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BARBERSHOP,False,False,1212,12.0,32.0,41.89805665,-87.6771126
9647157,5/5/2014 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,225,2.0,3.0,41.79599104,-87.63054249
10067028,5/5/2014 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,713,7.0,16.0,41.78585654,-87.65708646
10589924,5/5/2014 0:01,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,925,9.0,3.0,,
10510805,5/5/2014 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,711,7.0,3.0,,
10742520,5/5/2014 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,432,4.0,10.0,,
9597808,5/5/2014 0:15,THEFT,$500 AND UNDER,STREET,False,True,422,4.0,7.0,41.74987397,-87.55286039
9597856,5/5/2014 0:50,BATTERY,SIMPLE,BANK,False,False,922,9.0,12.0,41.80837287,-87.68849347
10289492,5/5/2014 9:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,False,False,612,6.0,17.0,41.75683437,-87.65269262
10428618,5/5/2014 9:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,622,6.0,21.0,,
10687807,5/5/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1133,11.0,24.0,,
9603146,5/5/2014 11:00,SEX OFFENSE,ATT CRIM SEXUAL ABUSE,RESTAURANT,False,False,1833,18.0,42.0,41.89876792,-87.62411633
10433519,5/5/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1512,15.0,29.0,,
9598773,5/5/2014 12:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,False,2013,20.0,48.0,41.98924362,-87.66511973
9618657,5/5/2014 12:25,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,False,2513,25.0,29.0,41.91165248,-87.77651409
9639748,5/5/2014 12:58,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,False,1532,15.0,28.0,,
10136213,5/5/2014 13:55,THEFT,OVER $500,BANK,False,False,1922,19.0,44.0,41.94087853,-87.66869036
9598980,5/5/2014 15:45,NARCOTICS,POSS: HEROIN(WHITE),RESIDENTIAL YARD (FRONT/BACK),True,False,1135,11.0,28.0,41.86759559,-87.69959933
9601470,5/5/2014 18:00,THEFT,FROM BUILDING,ABANDONED BUILDING,False,False,1212,12.0,32.0,41.89862959,-87.67796625
9599124,5/5/2014 18:35,NARCOTICS,POSS: CRACK,ALLEY,True,False,1122,11.0,28.0,41.87800352,-87.72374623
10067046,5/6/2014 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,421,4.0,7.0,41.7545642,-87.5626512
10246546,5/6/2014 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1511,15.0,29.0,41.89345386,-87.77224639
9600194,5/6/2014 6:30,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,CHA APARTMENT,False,False,915,9.0,3.0,41.82484497,-87.63378955
10189913,5/6/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,False,False,1732,17.0,30.0,41.94695959,-87.72251998
10416997,5/6/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1732,17.0,30.0,,
9600168,5/6/2014 9:15,BURGLARY,FORCIBLE ENTRY,APARTMENT,True,False,824,8.0,14.0,41.78754189,-87.6985073
9600309,5/6/2014 10:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,715,7.0,15.0,41.79125211,-87.66936925
9600370,5/6/2014 11:11,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1014,10.0,24.0,41.86006697,-87.72011718
10259032,5/6/2014 14:20,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,732,7.0,17.0,41.75914485,-87.63572773
10043826,5/6/2014 15:00,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,713,7.0,16.0,41.79126581,-87.66087264
9600883,5/6/2014 17:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1614,16.0,41.0,41.97373638,-87.84429011
9601424,5/6/2014 18:00,THEFT,$500 AND UNDER,STREET,False,False,2413,24.0,50.0,41.99572425,-87.70275158
9609203,5/6/2014 19:05,ASSAULT,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,True,False,1653,16.0,41.0,41.97432287,-87.89649895
9607924,5/6/2014 20:00,THEFT,$500 AND UNDER,STREET,False,False,1911,19.0,47.0,41.95854685,-87.68374259
9601468,5/6/2014 21:30,THEFT,$500 AND UNDER,STREET,False,False,423,4.0,7.0,41.73655887,-87.55694932
9601017,5/6/2014 22:00,ASSAULT,SIMPLE,GAS STATION,True,False,713,7.0,16.0,41.79329893,-87.66456619
9602556,5/7/2014 9:00,THEFT,OVER $500,SIDEWALK,False,False,122,1.0,2.0,41.87812392,-87.63320879
10871655,5/7/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,831,8.0,15.0,,
11268365,5/7/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1213,12.0,27.0,,
9603924,5/7/2014 12:07,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,411,4.0,8.0,41.757631,-87.58570825
10350465,5/7/2014 14:45,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1732,17.0,30.0,41.94686259,-87.73064837
9603798,5/7/2014 16:55,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,1121,11.0,27.0,41.89547982,-87.71417725
9602645,5/7/2014 17:00,BATTERY,SIMPLE,CHA PARKING LOT/GROUNDS,False,False,915,9.0,3.0,41.82484497,-87.63378955
9602718,5/7/2014 21:55,PROSTITUTION,SOLICIT FOR PROSTITUTE,STREET,True,False,2535,25.0,27.0,41.90398603,-87.72633872
11383936,5/8/2014 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,314,3.0,20.0,,
9604095,5/8/2014 11:38,ASSAULT,SIMPLE,RESIDENCE,False,True,611,6.0,18.0,41.7531178,-87.67564815
9603903,5/8/2014 12:34,BATTERY,PRO EMP HANDS NO/MIN INJURY,OTHER,False,False,225,2.0,3.0,41.79599104,-87.63054249
9767283,5/8/2014 15:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1711,17.0,39.0,41.98884912,-87.74710664
9628623,5/8/2014 15:15,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,934,9.0,16.0,,
9604119,5/8/2014 17:45,BATTERY,SIMPLE,SIDEWALK,False,False,1225,12.0,2.0,41.87760284,-87.68176128
9604234,5/8/2014 19:43,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1632,16.0,36.0,41.94772933,-87.80463763
10727907,5/9/2014 0:00,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,513,5.0,9.0,,
9625333,5/9/2014 0:00,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,False,True,1032,10.0,22.0,41.84205657,-87.71350716
9604455,5/9/2014 0:03,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,434,4.0,10.0,41.70394676,-87.56203285
9610843,5/9/2014 4:45,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653,16.0,41.0,41.97645432,-87.90136461
12101383,5/9/2014 9:15,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,613,6.0,21.0,,
9610047,5/9/2014 12:30,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,False,225,2.0,3.0,41.79599104,-87.63054249
9605314,5/9/2014 13:40,THEFT,FROM BUILDING,RESTAURANT,False,False,832,8.0,15.0,41.77501552,-87.68353021
9621694,5/9/2014 14:20,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,VEHICLE NON-COMMERCIAL,True,False,731,7.0,17.0,41.76118698,-87.62993643
9632225,5/9/2014 19:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,735,7.0,17.0,41.76028959,-87.67341609
9605854,5/9/2014 19:07,BATTERY,SIMPLE,OTHER,True,False,1834,18.0,42.0,41.88899385,-87.62693483
9606606,5/9/2014 21:00,ROBBERY,ARMED: HANDGUN,STREET,False,False,212,2.0,3.0,41.82516963,-87.6192093
10057890,5/10/2014 0:00,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,False,False,2223,22.0,21.0,41.72255561,-87.6371896
9612175,5/10/2014 1:49,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1812,18.0,43.0,41.9236819,-87.64517146
21369,5/10/2014 3:24,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1031,10.0,22.0,41.8405144,-87.72845459
9606003,5/10/2014 5:40,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,822,8.0,14.0,41.78914972,-87.70343441
9608605,5/10/2014 7:50,BATTERY,SIMPLE,OTHER,False,False,611,6.0,21.0,41.74792601,-87.6633736
11029364,5/10/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,False,421,4.0,7.0,,
10443832,5/10/2014 9:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,834,8.0,13.0,,
9606120,5/10/2014 9:30,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1121,11.0,27.0,41.89427218,-87.71262058
9614087,5/10/2014 9:50,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653,16.0,41.0,41.97645432,-87.90136461
9609332,5/10/2014 10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,232,2.0,20.0,41.78856283,-87.61906569
9606172,5/10/2014 10:12,NARCOTICS,POSS: BARBITUATES,STREET,True,False,1121,11.0,27.0,41.89427218,-87.71262058
11254300,5/10/2014 13:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,533,5.0,9.0,,
10826625,5/10/2014 14:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,632,6.0,8.0,,
9606478,5/10/2014 17:05,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,112,1.0,42.0,41.88035439,-87.62773137
9606443,5/10/2014 17:15,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,1524,15.0,28.0,41.89491702,-87.75737651
9606646,5/10/2014 17:40,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,825,8.0,15.0,41.78040887,-87.68367375
11118606,5/10/2014 21:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,2524,25.0,31.0,,
9606824,5/10/2014 22:10,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1231,12.0,2.0,41.86897296,-87.65674352
9606923,5/10/2014 22:30,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,735,7.0,17.0,41.7641923,-87.67108518
9606795,5/10/2014 22:45,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,SIDEWALK,True,False,2534,25.0,37.0,41.90442311,-87.72960399
9606854,5/11/2014 2:13,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,True,False,814,8.0,23.0,41.7978279,-87.75633962
11373498,5/11/2014 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,421,4.0,7.0,,
10941859,5/11/2014 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,833,8.0,13.0,,
9607082,5/11/2014 9:00,THEFT,$500 AND UNDER,STREET,False,False,925,9.0,11.0,41.81173108,-87.63892832
10723622,5/11/2014 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,321,3.0,5.0,,
9607241,5/11/2014 12:50,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,PARKING LOT/GARAGE(NON.RESID.),True,False,225,2.0,3.0,41.79599104,-87.63054249
9607333,5/11/2014 14:19,ASSAULT,SIMPLE,PARK PROPERTY,False,False,1022,10.0,12.0,41.85612106,-87.69746981
9607372,5/11/2014 15:05,THEFT,OVER $500,SIDEWALK,True,False,324,3.0,5.0,41.76120728,-87.58620187
9618629,5/11/2014 15:50,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,False,False,1653,16.0,41.0,41.97645432,-87.90136461
9607501,5/11/2014 20:00,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,True,False,1832,18.0,42.0,41.89482493,-87.63178864
9625427,5/11/2014 20:00,THEFT,$500 AND UNDER,RESIDENCE,False,True,512,5.0,34.0,41.70131507,-87.62693107
9608566,5/11/2014 20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1913,19.0,46.0,41.96170947,-87.66014971
9607543,5/11/2014 21:00,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,True,False,1121,11.0,27.0,41.89547982,-87.71417725
9607807,5/12/2014 1:50,ASSAULT,SIMPLE,STREET,False,True,1823,18.0,27.0,41.89680182,-87.63420957
10655847,5/12/2014 4:30,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,321,3.0,20.0,,
9608010,5/12/2014 8:55,BATTERY,SIMPLE,STREET,False,False,1021,10.0,24.0,41.85900816,-87.71203666
9608290,5/12/2014 12:30,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,False,False,815,8.0,23.0,41.80732158,-87.73091267
10895018,5/12/2014 12:55,CRIMINAL TRESPASS,TO LAND,APARTMENT,False,False,1115,11.0,28.0,,
9608460,5/12/2014 13:21,ARSON,AGGRAVATED,"SCHOOL, PUBLIC, BUILDING",True,False,2013,20.0,48.0,41.98924362,-87.66511973
9639804,5/12/2014 14:30,NARCOTICS,POSS: CRACK,APARTMENT,True,False,522,5.0,34.0,,
9614633,5/12/2014 14:30,NARCOTICS,POSS: CRACK,APARTMENT,True,False,522,5.0,34.0,,
10086499,5/12/2014 15:30,THEFT,POCKET-PICKING,CTA TRAIN,False,False,112,1.0,42.0,41.88162419,-87.62939191
9608670,5/12/2014 17:00,OTHER OFFENSE,TELEPHONE THREAT,HOTEL/MOTEL,False,False,411,4.0,8.0,41.74736845,-87.5858823
9608720,5/12/2014 18:49,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1011,10.0,24.0,41.86521369,-87.72759038
9609025,5/12/2014 20:00,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),False,False,833,8.0,18.0,41.75567721,-87.72114854
9608921,5/12/2014 21:30,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,1232,12.0,2.0,41.88169386,-87.65232391
9608900,5/12/2014 21:45,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,PARK PROPERTY,True,False,2422,24.0,49.0,42.0193715,-87.67118199
9609064,5/13/2014 1:40,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1713,17.0,33.0,41.96847967,-87.70522297
