ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
1430113,3/17/2001 20:35,BATTERY,SIMPLE,SIDEWALK,True,False,1923,19.0,,41.9544616,-87.66430306
1430916,3/17/2001 23:00,CRIMINAL TRESPASS,TO LAND,OTHER COMMERCIAL TRANSPORTATION,True,False,131,1.0,,41.87446141,-87.6438161
1431991,3/17/2001 23:40,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,True,False,623,6.0,,,
1430276,3/17/2001 23:40,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,2112,2.0,,41.84197449,-87.61772332
1434039,3/18/2001 0:01,THEFT,$500 AND UNDER,OTHER,False,False,1122,11.0,,41.88513244,-87.72156317
1430882,3/18/2001 1:45,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,False,1032,10.0,,,
1432709,3/18/2001 2:00,BATTERY,SIMPLE,BAR OR TAVERN,True,False,1323,12.0,,,
1431264,3/18/2001 2:05,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1634,16.0,,41.95324042,-87.75253208
1430695,3/18/2001 10:00,THEFT,$500 AND UNDER,WAREHOUSE,False,False,1731,17.0,,41.94031726,-87.74379129
1431229,3/18/2001 12:16,ASSAULT,SIMPLE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1012,10.0,,41.85764268,-87.72507024
1436956,3/18/2001 13:15,NARCOTICS,POSS: HEROIN(WHITE),CHA HALLWAY/STAIRWELL/ELEVATOR,True,False,1231,12.0,,41.86520013,-87.66574112
1430763,3/18/2001 13:48,BATTERY,SIMPLE,HOTEL/MOTEL,False,False,1212,12.0,,41.88171558,-87.647212
1447936,3/18/2001 14:23,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2511,25.0,,41.934619,-87.80677097
12652624,3/18/2001 14:40,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,1234,12.0,25.0,,
1432436,3/18/2001 15:30,THEFT,$500 AND UNDER,STREET,False,False,2514,25.0,,41.93653664,-87.77414761
1431687,3/18/2001 17:51,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1032,10.0,,41.84064388,-87.71361988
1430622,3/18/2001 18:10,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,1633,16.0,,41.93952165,-87.78596034
1430621,3/18/2001 19:00,ASSAULT,SIMPLE,RESIDENCE,False,False,623,6.0,,41.75441017,-87.63424707
1436974,3/18/2001 22:50,BATTERY,SIMPLE,STREET,False,False,835,8.0,,41.74080136,-87.69511686
1432153,3/18/2001 23:00,THEFT,$500 AND UNDER,RESIDENCE,False,False,1431,14.0,,41.92152857,-87.68834016
1432494,3/18/2001 23:00,THEFT,$500 AND UNDER,RESTAURANT,False,False,1822,18.0,,,
1433661,3/19/2001 0:15,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1012,10.0,,41.85764268,-87.72507024
1430895,3/19/2001 0:19,BATTERY,SIMPLE,STREET,False,False,835,8.0,,41.74080136,-87.69511686
1432768,3/19/2001 0:30,BATTERY,SIMPLE,STREET,False,False,1711,17.0,,41.99461658,-87.71402292
1433755,3/19/2001 3:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2132,2.0,,41.80093129,-87.58923211
1435564,3/19/2001 8:00,THEFT,$500 AND UNDER,OTHER,False,False,131,1.0,,,
1433000,3/19/2001 8:45,THEFT,OVER $500,STREET,False,False,314,3.0,,41.77732626,-87.60053302
9132087,3/19/2001 9:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1222,12.0,2.0,,
1434230,3/19/2001 9:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,212,2.0,,41.8286397,-87.61458063
1435305,3/19/2001 12:30,CRIMINAL DAMAGE,TO PROPERTY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,2412,24.0,,42.00344746,-87.70594979
1435363,3/19/2001 13:00,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,621,6.0,,,
1447361,3/19/2001 14:30,BATTERY,SIMPLE,SIDEWALK,False,True,111,1.0,,,
1434685,3/19/2001 14:55,THEFT,OVER $500,STREET,False,False,2331,19.0,,41.94456964,-87.65371363
1443201,3/19/2001 16:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2534,25.0,,41.90690764,-87.73240928
1439360,3/19/2001 16:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1132,11.0,,41.87446907,-87.72532563
1433905,3/19/2001 17:00,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,APARTMENT,True,False,314,3.0,,,
1432565,3/19/2001 19:15,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1811,18.0,,41.92111867,-87.65483338
1432587,3/19/2001 20:30,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,923,9.0,,41.83926669,-87.64616471
1433249,3/20/2001 0:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1432,14.0,,,
1463062,3/20/2001 0:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,False,False,2123,2.0,,41.81128765,-87.60455885
1460530,3/20/2001 0:01,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,False,False,334,3.0,,,
1439188,3/20/2001 0:30,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,2234,22.0,,41.68615721,-87.65084972
1434265,3/20/2001 1:25,BATTERY,AGGRAVATED: HANDGUN,STREET,True,True,1532,15.0,,41.89146532,-87.74825871
1438443,3/20/2001 3:00,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,True,2122,2.0,,,
1437485,3/20/2001 5:31,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,131,1.0,,41.87446141,-87.6438161
1434730,3/20/2001 6:15,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,,,
1435366,3/20/2001 8:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,1422,14.0,,41.90447321,-87.71427404
1444335,3/20/2001 10:01,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,322,3.0,,,
1434820,3/20/2001 11:07,BATTERY,SIMPLE,RESIDENCE,False,True,1614,16.0,,41.97366397,-87.8421136
1442971,3/20/2001 13:00,THEFT,OVER $500,RESIDENCE,False,False,2124,2.0,,,
1448719,3/20/2001 14:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1722,17.0,,,
1437156,3/20/2001 14:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,813,8.0,,41.77853791,-87.74223601
1435033,3/20/2001 14:30,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,False,131,1.0,,41.87446141,-87.6438161
1435163,3/20/2001 15:48,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,314,3.0,,,
1437667,3/20/2001 16:15,BATTERY,SIMPLE,HIGHWAY/EXPRESSWAY,False,False,935,9.0,,,
1440448,3/20/2001 17:15,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,124,1.0,,,
1435851,3/20/2001 17:19,BATTERY,SIMPLE,SIDEWALK,False,False,321,3.0,,41.77523744,-87.59106527
1439438,3/20/2001 17:51,NARCOTICS,POSS: COCAINE,STREET,True,False,312,3.0,,41.77841002,-87.61002367
1434575,3/20/2001 18:00,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,False,False,1433,14.0,,,
1440542,3/20/2001 19:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2124,2.0,,,
1436129,3/20/2001 19:09,CRIMINAL TRESPASS,TO LAND,OTHER COMMERCIAL TRANSPORTATION,True,False,131,1.0,,41.87446141,-87.6438161
1434658,3/20/2001 19:22,ASSAULT,SIMPLE,STREET,True,False,1213,12.0,,41.8693945,-87.66499623
1437234,3/20/2001 20:00,THEFT,$500 AND UNDER,STREET,False,False,1423,14.0,,41.9055495,-87.69187334
1447202,3/20/2001 22:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,True,False,522,5.0,,41.67647283,-87.62639749
2040347,3/20/2001 22:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,735,7.0,17.0,,
6260065,3/21/2001 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,924,9.0,11.0,,
1475739,3/21/2001 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,BANK,False,False,1023,10.0,,41.85210045,-87.68904916
1436519,3/21/2001 1:00,THEFT,OVER $500,STREET,False,False,1432,14.0,,41.91926703,-87.68390597
1435478,3/21/2001 3:23,THEFT,OVER $500,STREET,True,False,2234,22.0,,,
1434808,3/21/2001 7:30,THEFT,$500 AND UNDER,STREET,False,False,1712,17.0,,41.9698278,-87.72059164
1438731,3/21/2001 7:30,BATTERY,SIMPLE,STREET,True,False,714,7.0,,41.78111279,-87.6704638
1437367,3/21/2001 8:58,BATTERY,SIMPLE,STREET,False,False,523,5.0,,41.67007405,-87.62255849
1443338,3/21/2001 11:23,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1823,18.0,,41.89929506,-87.64033864
1443495,3/21/2001 12:09,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2424,24.0,,42.00754589,-87.68060252
1444239,3/21/2001 12:10,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1524,15.0,,41.89905117,-87.76093541
1436179,3/21/2001 13:10,THEFT,$500 AND UNDER,STREET,False,False,1434,14.0,,41.91742458,-87.69201531
1448239,3/21/2001 14:15,BATTERY,SIMPLE,STREET,False,False,823,8.0,,41.78410253,-87.72060689
1440798,3/21/2001 14:24,BATTERY,SIMPLE,OTHER,False,False,124,1.0,,,
1447718,3/21/2001 14:45,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2031,20.0,,41.97574937,-87.69335385
1437074,3/21/2001 15:45,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,False,533,5.0,,,
1443416,3/21/2001 15:45,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1512,15.0,,41.88363249,-87.76838827
1437540,3/21/2001 18:00,CRIMINAL DAMAGE,TO PROPERTY,HIGHWAY/EXPRESSWAY,True,False,923,9.0,,41.84528195,-87.65073935
1436793,3/21/2001 18:00,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,True,825,8.0,,41.78279903,-87.6851089
1440023,3/21/2001 18:10,BATTERY,SIMPLE,BANK,False,False,1912,19.0,,41.95355224,-87.67888545
1439912,3/21/2001 18:17,THEFT,OVER $500,DEPARTMENT STORE,True,False,2513,25.0,,41.90893585,-87.80560443
1438009,3/21/2001 19:20,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,True,False,711,7.0,,41.78888311,-87.63907962
1439983,3/21/2001 19:47,ASSAULT,SIMPLE,RESTAURANT,True,False,2311,19.0,,41.96543387,-87.66117315
1440314,3/21/2001 20:38,THEFT,$500 AND UNDER,STREET,False,False,1834,18.0,,,
1439471,3/21/2001 22:31,CRIMINAL TRESPASS,TO LAND,OTHER COMMERCIAL TRANSPORTATION,True,False,131,1.0,,41.87446141,-87.6438161
1438259,3/21/2001 23:15,THEFT,$500 AND UNDER,CHA APARTMENT,False,False,231,2.0,,41.80419687,-87.62792574
1443445,3/22/2001 0:01,THEFT,OVER $500,STREET,False,False,1112,11.0,,41.90117651,-87.72489234
1437319,3/22/2001 0:28,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,533,5.0,,,
1437509,3/22/2001 0:46,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,1122,11.0,,,
1438439,3/22/2001 0:46,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,511,5.0,,41.70817237,-87.62368813
1440391,3/22/2001 2:30,BATTERY,SIMPLE,CTA TRAIN,False,False,731,7.0,,,
12016472,3/22/2001 2:47,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,611,6.0,17.0,,
1439777,3/22/2001 7:50,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,False,False,831,8.0,,,
1441806,3/22/2001 8:09,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,421,4.0,,41.75517845,-87.5601297
1439865,3/22/2001 8:50,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,533,5.0,,,
1438574,3/22/2001 9:01,BATTERY,SIMPLE,STREET,False,False,631,6.0,,41.74574031,-87.60153725
1438070,3/22/2001 9:15,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,CHA APARTMENT,False,False,1231,12.0,,41.86520013,-87.66574112
1457675,3/22/2001 11:15,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,933,9.0,,41.80385325,-87.6598351
1443659,3/22/2001 12:00,THEFT,OVER $500,STREET,False,False,333,3.0,,41.76261123,-87.57722008
1446393,3/22/2001 12:36,CRIMINAL DAMAGE,TO PROPERTY,STREET,True,False,1911,19.0,,41.96492785,-87.6931533
1458999,3/22/2001 12:45,NARCOTICS,POSS: CRACK,STREET,True,False,512,5.0,,41.70240916,-87.630365
1438776,3/22/2001 13:00,ASSAULT,SIMPLE,RESIDENCE,False,False,533,5.0,,,
1454676,3/22/2001 13:15,NARCOTICS,POSS: HEROIN(WHITE),CHA PARKING LOT/GROUNDS,True,False,1231,12.0,,41.86562316,-87.65923492
1439553,3/22/2001 13:50,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,723,7.0,,41.77846791,-87.64490403
1439221,3/22/2001 14:00,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,1034,10.0,,41.85208191,-87.67465369
1456858,3/22/2001 15:00,THEFT,OVER $500,OTHER,False,False,1522,15.0,,,
1440304,3/22/2001 18:06,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,634,6.0,,,
1438917,3/22/2001 19:05,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,512,5.0,,,
1438450,3/22/2001 21:35,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,True,False,2313,19.0,,41.96331967,-87.65491161
1441100,3/22/2001 21:40,CRIMINAL DAMAGE,TO PROPERTY,TAVERN/LIQUOR STORE,True,False,2111,2.0,,41.85376611,-87.62695921
1441709,3/22/2001 22:30,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1432,14.0,,,
1448728,3/22/2001 23:30,THEFT,$500 AND UNDER,STREET,False,False,2221,22.0,,41.72838706,-87.66299783
8964063,3/23/2001 0:01,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,True,False,1724,17.0,33.0,,
8971446,3/23/2001 0:01,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,True,False,1724,17.0,33.0,,
2030836,3/23/2001 0:01,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,False,833,8.0,,,
13013634,3/23/2001 0:39,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,1014,10.0,24.0,,
1441385,3/23/2001 3:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,822,8.0,,41.79066974,-87.7180618
1445797,3/23/2001 4:00,THEFT,OVER $500,STREET,False,False,334,3.0,,41.76507575,-87.56401361
1439077,3/23/2001 4:44,THEFT,$500 AND UNDER,RESTAURANT,False,False,823,8.0,,41.77915777,-87.69795572
1446873,3/23/2001 9:00,THEFT,$500 AND UNDER,CTA TRAIN,False,False,123,1.0,,41.87811016,-87.62782215
1445654,3/23/2001 11:00,THEFT,$500 AND UNDER,STREET,False,False,234,2.0,,,
1444727,3/23/2001 12:00,BURGLARY,FORCIBLE ENTRY,CHA APARTMENT,False,False,231,2.0,,41.80419687,-87.62792574
1439747,3/23/2001 14:00,ROBBERY,ARMED: HANDGUN,STREET,False,False,1011,10.0,,41.86451016,-87.7206768
1443759,3/23/2001 14:00,THEFT,$500 AND UNDER,WAREHOUSE,True,False,1232,12.0,,,
1441507,3/23/2001 14:00,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1711,17.0,,41.99016773,-87.71749801
1454416,3/23/2001 14:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,811,8.0,,,
1441178,3/23/2001 16:05,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1621,16.0,,41.9779394,-87.75492255
1440067,3/23/2001 17:09,ASSAULT,SIMPLE,SMALL RETAIL STORE,False,False,913,9.0,,41.82610306,-87.68449248
1440495,3/23/2001 18:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY/VEH PARKING LOT,True,False,2112,2.0,,,
1442196,3/23/2001 20:00,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,2525,25.0,,41.9243727,-87.72681431
1446580,3/23/2001 20:00,THEFT,$500 AND UNDER,RESIDENCE,False,False,623,6.0,,,
1439622,3/23/2001 20:36,BATTERY,SIMPLE,APARTMENT,False,True,623,6.0,,41.75074163,-87.61829044
1440452,3/23/2001 21:00,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,False,False,821,8.0,,41.80521937,-87.71846546
1445767,3/23/2001 21:15,DECEPTIVE PRACTICE,BOGUS CHECK,DEPARTMENT STORE,True,False,2513,25.0,,41.90893585,-87.80560443
1439813,3/23/2001 21:16,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,True,False,433,4.0,,,
1440736,3/23/2001 23:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1412,14.0,,,
1440107,3/24/2001 0:20,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,True,False,2333,19.0,,,
1440441,3/24/2001 1:10,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,834,8.0,,,
1440432,3/24/2001 1:24,BATTERY,SIMPLE,STREET,True,False,1323,12.0,,41.89108237,-87.64686937
1928976,3/24/2001 1:30,BATTERY,SIMPLE,STREET,False,False,421,4.0,,41.75186278,-87.56454522
1439835,3/24/2001 2:42,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,HIGHWAY/EXPRESSWAY,False,False,412,4.0,,,
1447156,3/24/2001 3:20,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,2331,19.0,,,
1440450,3/24/2001 4:04,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1523,15.0,,41.88733192,-87.75573693
1440766,3/24/2001 5:30,BATTERY,SIMPLE,RESIDENCE,True,True,2431,24.0,,42.00802917,-87.66539045
1440634,3/24/2001 9:43,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,True,False,825,8.0,,41.78449481,-87.69339674
1441200,3/24/2001 11:10,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,2111,2.0,,41.85376611,-87.62695921
1440720,3/24/2001 11:48,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,532,5.0,,41.67633828,-87.62060808
1441372,3/24/2001 11:50,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CHA APARTMENT,False,False,434,4.0,,41.69997886,-87.56413821
1441645,3/24/2001 12:00,BATTERY,SIMPLE,OTHER,False,False,311,3.0,,41.78010209,-87.62972242
1440700,3/24/2001 15:34,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,False,1331,12.0,,41.88660456,-87.70001746
1440718,3/24/2001 15:46,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,False,False,1324,12.0,,,
1441634,3/24/2001 15:48,THEFT,$500 AND UNDER,DEPARTMENT STORE,True,False,2513,25.0,,41.90893585,-87.80560443
1441047,3/24/2001 22:30,BATTERY,SIMPLE,RESIDENCE,False,False,621,6.0,,41.75486147,-87.64034063
1450813,3/25/2001 2:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2132,2.0,,,
1482572,3/25/2001 3:25,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,132,1.0,,41.85938072,-87.62382121
1444628,3/25/2001 5:20,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,False,True,1122,11.0,,41.87759956,-87.71593615
1441621,3/25/2001 9:40,BATTERY,SIMPLE,RESIDENCE,False,True,723,7.0,,41.7707156,-87.64771065
1442982,3/25/2001 10:30,BATTERY,SIMPLE,RESIDENCE,False,False,915,9.0,,41.80183564,-87.6768043
1444374,3/25/2001 11:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1623,16.0,,,
1531904,3/25/2001 12:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA APARTMENT,True,False,1231,12.0,,41.86520013,-87.66574112
1463655,3/25/2001 14:25,THEFT,OVER $500,OTHER COMMERCIAL TRANSPORTATION,False,False,131,1.0,,41.87446141,-87.6438161
1443352,3/25/2001 15:00,ASSAULT,SIMPLE,RESIDENCE,False,True,634,6.0,,41.72600538,-87.63225087
1445109,3/25/2001 15:13,ASSAULT,SIMPLE,RESIDENCE,False,False,1112,11.0,,41.89970493,-87.7226987
1442984,3/25/2001 15:40,BATTERY,SIMPLE,APARTMENT,False,True,1114,11.0,,41.88278736,-87.73324126
1445468,3/25/2001 16:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,935,9.0,,,
1445181,3/25/2001 21:20,BATTERY,SIMPLE,APARTMENT,True,False,912,9.0,,41.82161083,-87.7027495
1441861,3/25/2001 21:26,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,825,8.0,,41.77999259,-87.68625541
1447434,3/25/2001 22:05,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,131,1.0,,41.87446141,-87.6438161
1448320,3/25/2001 23:00,ASSAULT,SIMPLE,RESIDENCE,False,False,814,8.0,,,
1441911,3/25/2001 23:44,THEFT,$500 AND UNDER,DRUG STORE,True,False,1034,10.0,,41.85208191,-87.67465369
12376121,3/26/2001 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1012,10.0,24.0,,
1441951,3/26/2001 0:30,THEFT,$500 AND UNDER,STREET,False,False,1212,12.0,,,
1572525,3/26/2001 9:30,THEFT,OVER $500,HOTEL/MOTEL,False,False,1831,18.0,,41.88935435,-87.62843663
1444610,3/26/2001 9:50,THEFT,$500 AND UNDER,GROCERY FOOD STORE,True,False,2132,2.0,,,
1447922,3/26/2001 10:00,THEFT,$500 AND UNDER,OTHER,False,False,133,1.0,,,
1447584,3/26/2001 12:51,BATTERY,SIMPLE,BANK,True,False,111,1.0,,41.87940996,-87.63710548
1449735,3/26/2001 13:05,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,False,2535,25.0,,41.90539944,-87.72480816
1453504,3/26/2001 14:30,THEFT,OVER $500,STREET,False,False,1812,18.0,,41.91839079,-87.64147686
1455693,3/26/2001 14:30,NARCOTICS,POSS: BARBITUATES,CHA PARKING LOT/GROUNDS,True,False,2113,2.0,,,
1460907,3/26/2001 14:48,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,True,False,933,9.0,,41.80385325,-87.6598351
1450330,3/26/2001 15:55,ASSAULT,SIMPLE,OTHER,True,False,131,1.0,,41.87446141,-87.6438161
1450173,3/26/2001 16:25,BATTERY,SIMPLE,CHA APARTMENT,True,True,533,5.0,,41.65390083,-87.59843187
1444260,3/26/2001 17:10,THEFT,$500 AND UNDER,GROCERY FOOD STORE,True,False,1023,10.0,,41.85210045,-87.68904916
1443941,3/26/2001 18:00,THEFT,OVER $500,STREET,False,False,1633,16.0,,41.94557332,-87.78494918
1456576,3/26/2001 22:50,NARCOTICS,POSS: CRACK,STREET,True,False,713,7.0,,41.79140389,-87.65495262
1458097,3/27/2001 0:00,THEFT,OVER $500,STREET,False,False,1823,18.0,,,
1447574,3/27/2001 6:05,THEFT,$500 AND UNDER,OTHER,False,False,1414,14.0,,41.92107896,-87.70025356
1446671,3/27/2001 7:40,ASSAULT,SIMPLE,"SCHOOL, PRIVATE, BUILDING",False,False,722,7.0,,41.77508893,-87.63477776
1445276,3/27/2001 9:23,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,False,False,1024,10.0,,41.84643352,-87.7134796
1446901,3/27/2001 10:00,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PUBLIC, BUILDING",False,False,1422,14.0,,41.90447321,-87.71427404
1455747,3/27/2001 10:30,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,False,False,131,1.0,,41.87508783,-87.63350262
1447435,3/27/2001 13:00,THEFT,$500 AND UNDER,OTHER,True,False,2525,25.0,,41.9243727,-87.72681431
1445418,3/27/2001 13:00,ASSAULT,SIMPLE,LIBRARY,False,False,2433,24.0,,41.99102136,-87.66080469
1445673,3/27/2001 13:00,THEFT,$500 AND UNDER,OTHER,False,False,133,1.0,,,
1452551,3/27/2001 14:30,ASSAULT,SIMPLE,STREET,False,True,314,3.0,,41.78176431,-87.59932755
1446564,3/27/2001 14:30,ROBBERY,AGGRAVATED,BANK,False,False,1723,17.0,,41.95965119,-87.727627
1449314,3/27/2001 14:48,BATTERY,SIMPLE,STREET,False,False,234,2.0,,,
1446980,3/27/2001 16:02,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,OTHER,False,False,824,8.0,,41.78588271,-87.68885088
1447445,3/27/2001 16:30,BATTERY,SIMPLE,STREET,False,False,2122,2.0,,41.83085532,-87.60818966
1455526,3/27/2001 16:39,NARCOTICS,FOUND SUSPECT NARCOTICS,SIDEWALK,True,False,1531,15.0,,41.89671117,-87.74695832
1448752,3/27/2001 17:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1833,18.0,,,
1450650,3/27/2001 19:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,831,8.0,,41.7717281,-87.69335135
1448430,3/27/2001 20:15,BATTERY,SIMPLE,SIDEWALK,False,False,222,2.0,,41.81266312,-87.60811978
1452433,3/27/2001 21:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1632,16.0,,41.94908963,-87.80207888
1458966,3/27/2001 21:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1034,10.0,,41.84784581,-87.67723328
1446379,3/27/2001 23:00,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,False,False,1433,14.0,,,
1448173,3/28/2001 0:12,BATTERY,SIMPLE,APARTMENT,False,True,613,6.0,,41.73968669,-87.65573171
1452465,3/28/2001 6:30,ASSAULT,SIMPLE,RESIDENCE,False,False,314,3.0,,,
1449861,3/28/2001 8:00,THEFT,$500 AND UNDER,STREET,False,False,1313,12.0,,,
1449326,3/28/2001 13:00,THEFT,$500 AND UNDER,PARK PROPERTY,False,False,133,1.0,,,
1448191,3/28/2001 18:30,THEFT,$500 AND UNDER,DRUG STORE,True,False,1034,10.0,,41.85208191,-87.67465369
1449184,3/28/2001 19:00,THEFT,$500 AND UNDER,RESTAURANT,True,False,821,8.0,,41.80166918,-87.70393898
