ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
6694413,1/6/2009 22:35,ROBBERY,ARMED: HANDGUN,RESIDENCE,False,False,2212,22.0,19.0,41.68541482,-87.67172525
6703597,1/7/2009 0:00,THEFT,$500 AND UNDER,STREET,False,False,1433,14.0,32.0,41.91217794,-87.6632385
11813894,1/7/2009 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2023,20.0,48.0,,
6696624,1/7/2009 0:07,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1633,16.0,38.0,41.94840563,-87.78500578
6738050,1/7/2009 5:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
6703859,1/7/2009 8:00,THEFT,$500 AND UNDER,STREET,False,False,2024,20.0,48.0,,
6696010,1/7/2009 8:30,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2311,19.0,46.0,,
8921111,1/7/2009 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1122,11.0,28.0,,
6720749,1/7/2009 12:06,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1434,14.0,32.0,,
7751783,1/7/2009 12:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1532,15.0,28.0,,
6704614,1/7/2009 12:30,NARCOTICS,POSS: CRACK,MEDICAL/DENTAL OFFICE,True,False,322,3.0,20.0,41.77113297,-87.6154026
6698971,1/7/2009 13:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,111,1.0,2.0,,
6699808,1/7/2009 13:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
8480623,1/7/2009 13:30,NARCOTICS,MANU/DELIVER:CRACK,OTHER,True,False,513,5.0,9.0,,
6696187,1/7/2009 13:42,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
6696101,1/7/2009 13:45,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,False,931,9.0,16.0,41.80249483,-87.66359034
6695561,1/7/2009 14:35,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,612,6.0,21.0,41.75040399,-87.66006428
6696531,1/7/2009 14:40,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,False,2511,25.0,36.0,41.93694722,-87.7858868
6695545,1/7/2009 15:15,THEFT,$500 AND UNDER,STREET,False,False,1222,12.0,25.0,41.85937946,-87.66619446
6700198,1/7/2009 15:55,BATTERY,SIMPLE,SIDEWALK,False,False,1014,10.0,24.0,41.86077558,-87.7181758
6716199,1/7/2009 16:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,824,8.0,14.0,41.7926413,-87.70108996
10447904,1/7/2009 16:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,614,6.0,18.0,,
7951279,1/7/2009 16:08,NARCOTICS,POSS: CRACK,APARTMENT,True,False,1013,10.0,22.0,,
6696133,1/7/2009 16:15,BATTERY,SIMPLE,SIDEWALK,False,False,224,2.0,3.0,41.80750357,-87.62034452
6695908,1/7/2009 17:30,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1523,15.0,37.0,,
6699326,1/7/2009 18:15,THEFT,$500 AND UNDER,STREET,False,False,431,4.0,7.0,41.71646555,-87.56109936
6696069,1/7/2009 18:45,THEFT,RETAIL THEFT,OTHER,False,False,122,1.0,42.0,41.88511212,-87.62448405
6695825,1/7/2009 19:05,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,False,233,2.0,20.0,,
6705685,1/8/2009 4:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,823,8.0,13.0,41.77971371,-87.71382557
6699217,1/8/2009 6:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1323,12.0,27.0,,
6698859,1/8/2009 8:22,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE PORCH/HALLWAY,False,False,2431,24.0,49.0,,
6701646,1/8/2009 8:35,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,1531,15.0,37.0,41.89738987,-87.75198791
6792629,1/8/2009 9:57,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,832,8.0,15.0,,
6726926,1/8/2009 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,False,False,412,4.0,8.0,,
7496325,1/8/2009 10:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2233,22.0,34.0,,
6717939,1/8/2009 11:10,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
6697356,1/8/2009 11:30,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,823,8.0,13.0,41.77971371,-87.71382557
6724677,1/8/2009 11:50,NARCOTICS,MANU/DELIVER:COCAINE,RESIDENCE,True,False,1033,10.0,12.0,,
7891420,1/8/2009 12:00,THEFT,$500 AND UNDER,OTHER,False,False,434,4.0,10.0,,
6701253,1/8/2009 12:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,False,False,1111,11.0,37.0,41.89892229,-87.73195888
6739428,1/8/2009 13:00,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
6739481,1/8/2009 13:15,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GROCERY FOOD STORE,True,False,1523,15.0,28.0,,
6699365,1/8/2009 13:45,THEFT,OVER $500,STREET,False,False,213,2.0,3.0,41.82353669,-87.61698944
6699802,1/8/2009 15:30,BATTERY,DOMESTIC BATTERY SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,True,2013,20.0,48.0,41.98924362,-87.66511973
6739486,1/8/2009 16:45,NARCOTICS,MANU/DELIVER:COCAINE,VEHICLE NON-COMMERCIAL,True,False,1024,10.0,22.0,,
6697773,1/8/2009 17:15,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,1531,15.0,37.0,41.89738987,-87.75198791
6697622,1/8/2009 17:30,THEFT,OVER $500,STREET,False,False,2511,25.0,36.0,41.93535951,-87.80787481
6699422,1/8/2009 18:00,THEFT,OVER $500,STREET,False,False,1213,12.0,2.0,41.87790596,-87.64987086
6699256,1/8/2009 22:00,THEFT,FROM BUILDING,OTHER,False,False,1233,12.0,25.0,41.85972324,-87.63900403
6703057,1/8/2009 22:00,ROBBERY,STRONGARM - NO WEAPON,ALLEY,False,False,1633,16.0,38.0,41.94130372,-87.7675009
6713107,1/8/2009 23:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SIDEWALK,True,False,1022,10.0,24.0,41.85980953,-87.70548363
10688901,1/9/2009 0:00,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,False,True,1222,12.0,27.0,,
8952591,1/9/2009 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1732,17.0,30.0,,
6703855,1/9/2009 0:30,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,332,3.0,5.0,,
6697966,1/9/2009 2:27,BATTERY,SIMPLE,BAR OR TAVERN,True,False,1333,12.0,27.0,,
6706930,1/9/2009 5:12,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,823,8.0,15.0,41.77669079,-87.6969902
10276495,1/9/2009 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HIGHWAY/EXPRESSWAY,False,False,413,4.0,7.0,,
6702087,1/9/2009 8:10,THEFT,RETAIL THEFT,GAS STATION,True,False,713,7.0,16.0,41.79329893,-87.66456619
6700251,1/9/2009 8:38,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,631,6.0,6.0,41.74415167,-87.62434741
6798215,1/9/2009 9:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,832,8.0,15.0,41.77375303,-87.68642811
8657713,1/9/2009 9:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,322,3.0,20.0,,
8434241,1/9/2009 9:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,2011,20.0,40.0,,
6699783,1/9/2009 9:20,BATTERY,SIMPLE,STREET,False,False,732,7.0,6.0,41.76625037,-87.63717198
6699705,1/9/2009 10:50,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
8310883,1/9/2009 12:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1821,18.0,43.0,,
6700429,1/9/2009 12:15,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",False,False,1733,17.0,33.0,41.95212457,-87.70629895
11224595,1/9/2009 12:15,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,2222,22.0,21.0,,
6699867,1/9/2009 12:58,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,414,4.0,8.0,,
6700033,1/9/2009 14:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,311,3.0,20.0,41.78120331,-87.61564959
6699364,1/9/2009 15:00,BATTERY,SIMPLE,SIDEWALK,False,False,2213,22.0,19.0,41.71494436,-87.66896484
7758129,1/9/2009 17:15,THEFT,$500 AND UNDER,SIDEWALK,False,False,531,5.0,9.0,,
6699739,1/9/2009 17:45,BATTERY,SIMPLE,STREET,False,False,1113,11.0,28.0,41.88060406,-87.73608922
6798503,1/9/2009 19:08,NARCOTICS,POSS: CRACK,RESIDENCE,False,False,513,5.0,34.0,,
6728647,1/9/2009 21:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,712,7.0,16.0,,
6699647,1/9/2009 22:00,THEFT,$500 AND UNDER,STREET,False,False,1333,12.0,27.0,,
6719277,1/9/2009 23:40,NARCOTICS,POSS: COCAINE,VEHICLE NON-COMMERCIAL,True,False,822,8.0,14.0,41.80018555,-87.7086516
8857383,1/10/2009 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,813,8.0,13.0,,
6701128,1/10/2009 0:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1511,15.0,29.0,,
6700975,1/10/2009 0:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,421,4.0,7.0,41.75812089,-87.5663544
6700996,1/10/2009 2:08,THEFT,$500 AND UNDER,APARTMENT,False,False,1032,10.0,22.0,41.84185182,-87.71472388
6730412,1/10/2009 2:30,THEFT,POCKET-PICKING,SIDEWALK,False,False,1924,19.0,44.0,,
6700636,1/10/2009 5:40,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,True,True,831,8.0,18.0,41.76364894,-87.70279319
6701236,1/10/2009 6:40,BATTERY,SIMPLE,OTHER,False,False,911,9.0,14.0,41.80089936,-87.69918968
7517290,1/10/2009 11:06,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,433,4.0,10.0,,
6776408,1/10/2009 12:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1031,10.0,22.0,41.83768357,-87.73287751
6724975,1/10/2009 12:05,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1124,11.0,28.0,,
6701237,1/10/2009 12:15,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,False,True,612,6.0,21.0,41.74792496,-87.65245693
6703028,1/10/2009 17:00,THEFT,OVER $500,STREET,False,False,2313,19.0,46.0,41.96426287,-87.64830521
6727026,1/10/2009 17:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1823,18.0,27.0,,
6700972,1/10/2009 17:13,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
6855755,1/10/2009 20:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1813,18.0,43.0,,
6705287,1/10/2009 20:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,False,1022,10.0,12.0,41.8564153,-87.69559849
6701582,1/10/2009 20:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1312,12.0,32.0,,
6708692,1/10/2009 20:35,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,1832,18.0,42.0,41.89484426,-87.6304625
6701114,1/10/2009 22:15,THEFT,DELIVERY CONTAINER THEFT,OTHER RAILROAD PROP / TRAIN DEPOT,False,False,711,7.0,3.0,,
6702255,1/10/2009 23:13,ASSAULT,SIMPLE,OTHER,True,False,412,4.0,8.0,41.73676331,-87.59675518
6701687,1/11/2009 0:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,False,831,8.0,18.0,41.76061456,-87.71099646
6704415,1/11/2009 2:00,THEFT,FROM BUILDING,RESTAURANT,False,False,934,9.0,3.0,41.79432176,-87.64400463
6703058,1/11/2009 2:27,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1812,18.0,43.0,41.9236819,-87.64517146
6700908,1/11/2009 2:58,ROBBERY,ARMED: HANDGUN,STREET,False,False,1212,12.0,27.0,41.88465494,-87.65884026
6727812,1/11/2009 9:30,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,True,False,1712,17.0,39.0,41.96918634,-87.72071913
7560393,1/11/2009 10:50,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,532,5.0,9.0,,
6746283,1/11/2009 11:50,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,522,5.0,34.0,,
6701843,1/11/2009 12:00,THEFT,OVER $500,STREET,False,False,825,8.0,15.0,,
6703043,1/11/2009 13:08,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,2411,24.0,50.0,42.0094453,-87.69581632
6724984,1/11/2009 13:39,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,511,5.0,9.0,,
6732532,1/11/2009 15:00,THEFT,FROM BUILDING,RESIDENCE,False,False,614,6.0,18.0,41.74426262,-87.66814235
6704497,1/11/2009 16:15,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,511,5.0,9.0,41.71017115,-87.61018853
6703922,1/11/2009 17:30,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1833,18.0,42.0,41.89876792,-87.62411633
6702997,1/11/2009 19:39,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,RESIDENCE,True,False,931,9.0,20.0,41.80775996,-87.66858994
6702526,1/11/2009 19:54,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,512,5.0,34.0,,
6702079,1/11/2009 21:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,712,7.0,16.0,41.79155434,-87.65116299
6701887,1/11/2009 22:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,612,6.0,21.0,41.75040399,-87.66006428
6920747,1/11/2009 22:50,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1111,11.0,37.0,41.90070704,-87.73477423
6703849,1/12/2009 0:01,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2524,25.0,35.0,,
6702865,1/12/2009 0:01,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1011,10.0,24.0,41.86393489,-87.71778941
6705826,1/12/2009 2:05,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,1011,10.0,24.0,41.86393489,-87.71778941
6702861,1/12/2009 2:30,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,722,7.0,6.0,,
6706498,1/12/2009 9:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,213,2.0,4.0,,
7842777,1/12/2009 9:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,1414,14.0,35.0,,
6703882,1/12/2009 9:58,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,APARTMENT,False,False,1511,15.0,29.0,41.89182053,-87.76655687
6726925,1/12/2009 10:10,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA APARTMENT,True,False,1823,18.0,27.0,,
6717216,1/12/2009 12:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,2524,25.0,30.0,41.92815872,-87.72610227
6721651,1/12/2009 12:00,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,False,False,2023,20.0,48.0,,
6703858,1/12/2009 13:00,THEFT,FROM BUILDING,RESIDENCE,False,False,922,9.0,11.0,,
6703845,1/12/2009 13:30,THEFT,FROM BUILDING,HOTEL/MOTEL,False,False,123,1.0,42.0,,
6739498,1/12/2009 14:00,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,True,False,111,1.0,2.0,,
6703852,1/12/2009 17:00,THEFT,FROM BUILDING,BANK,False,False,1711,17.0,50.0,,
6704359,1/12/2009 18:50,ROBBERY,ARMED: HANDGUN,ALLEY,False,False,911,9.0,14.0,41.80018106,-87.70130925
6704500,1/12/2009 18:58,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,935,9.0,3.0,41.81726767,-87.63237894
6704665,1/12/2009 23:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1733,17.0,33.0,41.95334391,-87.69649335
6704970,1/13/2009 0:01,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,HOSPITAL BUILDING/GROUNDS,False,False,411,4.0,8.0,41.757631,-87.58570825
6706105,1/13/2009 5:40,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,612,6.0,17.0,41.75321536,-87.66026945
6705269,1/13/2009 7:15,BATTERY,AGGRAVATED: OTHER DANG WEAPON,FACTORY/MANUFACTURING BUILDING,False,False,915,9.0,12.0,41.80576135,-87.67704664
6704757,1/13/2009 8:30,DECEPTIVE PRACTICE,BOGUS CHECK,APPLIANCE STORE,False,False,1913,19.0,1.0,41.93944712,-87.68910055
6704863,1/13/2009 10:30,THEFT,OVER $500,SIDEWALK,False,False,835,8.0,18.0,41.74597127,-87.68524497
6706420,1/13/2009 11:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,LIBRARY,False,False,1933,19.0,43.0,41.92530413,-87.65771408
6703843,1/13/2009 11:15,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA HALLWAY/STAIRWELL/ELEVATOR,False,False,134,1.0,3.0,,
6739500,1/13/2009 11:47,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,715,7.0,15.0,,
6703854,1/13/2009 12:30,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,1512,15.0,29.0,,
6712123,1/13/2009 12:45,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,False,1134,11.0,24.0,41.86642884,-87.70350979
6713188,1/13/2009 13:00,THEFT,$500 AND UNDER,APARTMENT,False,False,421,4.0,7.0,41.75411591,-87.55033154
6707052,1/13/2009 13:30,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
6723155,1/13/2009 14:04,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE PORCH/HALLWAY,True,False,511,5.0,9.0,,
6723152,1/13/2009 15:40,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,1135,11.0,28.0,,
6706973,1/13/2009 17:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,613,6.0,21.0,41.74625402,-87.65483449
6705251,1/13/2009 18:15,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1924,19.0,44.0,,
6705374,1/13/2009 19:00,THEFT,FROM BUILDING,APARTMENT,False,False,513,5.0,9.0,41.69381381,-87.61218787
6705980,1/13/2009 19:40,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1113,11.0,28.0,,
6706740,1/13/2009 20:45,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,False,411,4.0,8.0,41.757631,-87.58570825
6724976,1/13/2009 20:53,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1121,11.0,27.0,41.89859673,-87.71153553
6763245,1/14/2009 0:01,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",COMMERCIAL / BUSINESS OFFICE,False,False,113,1.0,42.0,41.88320909,-87.63322305
9598429,1/14/2009 8:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,933,9.0,20.0,,
7924618,1/14/2009 8:00,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,333,3.0,5.0,,
6736018,1/14/2009 9:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1733,17.0,35.0,41.94719687,-87.71151194
6723260,1/14/2009 9:30,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
6723232,1/14/2009 11:00,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,True,False,2024,20.0,48.0,,
6707723,1/14/2009 11:29,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,False,False,313,3.0,20.0,41.785273,-87.6060342
6710297,1/14/2009 12:00,ASSAULT,AGGRAVATED: HANDGUN,STREET,True,True,1531,15.0,37.0,41.90097497,-87.75329615
6716720,1/14/2009 12:45,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,1924,19.0,44.0,41.94278537,-87.66389952
6706354,1/14/2009 12:50,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1223,12.0,25.0,41.85765368,-87.67673292
6993922,1/14/2009 13:07,THEFT,OVER $500,OTHER,False,False,1121,11.0,26.0,41.90184559,-87.71554468
6707340,1/14/2009 13:15,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,511,5.0,9.0,41.70821013,-87.62714492
6739560,1/14/2009 13:53,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,522,5.0,34.0,,
6736125,1/14/2009 13:53,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,522,5.0,34.0,,
6739515,1/14/2009 14:05,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,True,False,522,5.0,34.0,,
6707473,1/14/2009 14:15,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,1712,17.0,39.0,,
6732301,1/14/2009 15:00,THEFT,FROM BUILDING,WAREHOUSE,False,False,1824,18.0,43.0,,
6707661,1/14/2009 16:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,False,False,1024,10.0,24.0,,
6708945,1/14/2009 16:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,413,4.0,8.0,41.72695652,-87.59611256
6707080,1/14/2009 16:30,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
6706941,1/14/2009 16:30,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,924,9.0,11.0,,
11776466,1/14/2009 17:00,BATTERY,SIMPLE,STREET,False,False,2422,24.0,49.0,,
6707017,1/14/2009 18:30,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
7512419,1/14/2009 20:27,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2233,22.0,34.0,,
6709827,1/14/2009 22:10,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,2234,22.0,34.0,41.67754216,-87.66146483
7889022,1/14/2009 23:47,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,613,6.0,21.0,,
7023093,1/15/2009 0:00,BURGLARY,UNLAWFUL ENTRY,WAREHOUSE,False,False,2525,25.0,30.0,,
6706489,1/15/2009 0:07,NARCOTICS,POSS: CRACK,STREET,True,False,421,4.0,7.0,,
6706491,1/15/2009 0:15,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1824,18.0,42.0,,
6706492,1/15/2009 0:39,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,531,5.0,9.0,,
6706493,1/15/2009 2:07,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,624,6.0,8.0,,
6707916,1/15/2009 7:00,THEFT,$500 AND UNDER,STREET,False,False,1932,19.0,44.0,41.93633564,-87.65071012
6707791,1/15/2009 7:30,THEFT,OVER $500,STREET,False,False,913,9.0,11.0,,
6706496,1/15/2009 9:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,523,5.0,34.0,,
6706499,1/15/2009 10:44,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,True,False,1111,11.0,28.0,,
10461122,1/15/2009 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,321,3.0,5.0,,
8631630,1/15/2009 12:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1523,15.0,28.0,,
6736134,1/15/2009 14:58,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,True,False,1531,15.0,37.0,,
6708990,1/15/2009 17:30,ASSAULT,SIMPLE,APARTMENT,False,False,2413,24.0,50.0,41.99657333,-87.68862771
6967239,1/15/2009 18:50,GAMBLING,GAME/CARDS,OTHER,True,False,1712,17.0,39.0,,
6718684,1/15/2009 21:50,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,612,6.0,21.0,41.75040399,-87.66006428
6739531,1/15/2009 22:20,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,825,8.0,15.0,41.77920182,-87.68764557
9465971,1/16/2009 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,1023,10.0,24.0,,
6731398,1/16/2009 0:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,2012,20.0,40.0,,
6708574,1/16/2009 0:00,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",False,False,1811,18.0,32.0,,
6709637,1/16/2009 6:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1323,12.0,27.0,41.89886654,-87.66338871
6728728,1/16/2009 8:00,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,True,False,1134,11.0,24.0,,
6709029,1/16/2009 9:00,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,RESIDENCE,False,False,1332,12.0,2.0,41.88460451,-87.67809492
6709312,1/16/2009 9:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,321,3.0,20.0,41.77591793,-87.60217681
