ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
2022035,3/9/2002 0:23,BATTERY,SIMPLE,RESIDENCE,False,True,533,5.0,,,
2021963,3/9/2002 0:56,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,False,1331,12.0,,,
2021569,3/9/2002 1:05,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,False,513,5.0,,,
2021956,3/9/2002 1:05,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,2233,22.0,,,
2021739,3/9/2002 1:25,BATTERY,SIMPLE,STREET,False,False,832,8.0,,,
2022266,3/9/2002 1:25,BATTERY,AGGRAVATED: HANDGUN,STREET,True,False,424,4.0,,,
2021976,3/9/2002 1:30,ASSAULT,SIMPLE,STREET,False,False,432,4.0,,,
2024771,3/9/2002 1:40,THEFT,OVER $500,RESIDENCE,False,False,1113,11.0,,41.88455713,-87.73634987
2034500,3/9/2002 1:41,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,2523,25.0,,,
2023172,3/9/2002 2:00,BATTERY,SIMPLE,APARTMENT,False,True,623,6.0,,,
2036761,3/9/2002 2:50,NARCOTICS,POSS: COCAINE,STREET,True,False,232,2.0,,,
2022322,3/9/2002 3:00,THEFT,$500 AND UNDER,DRIVEWAY - RESIDENTIAL,False,False,2212,22.0,,,
2029562,3/9/2002 3:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1833,18.0,,,
2025338,3/9/2002 4:15,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,321,3.0,,,
2022022,3/9/2002 5:00,THEFT,$500 AND UNDER,STREET,False,False,513,5.0,,,
2022309,3/9/2002 5:38,CRIMINAL TRESPASS,TO VEHICLE,STREET,False,False,531,5.0,,,
2024571,3/9/2002 9:43,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,False,1111,11.0,,,
2024146,3/9/2002 10:15,CRIMINAL TRESPASS,TO LAND,RESIDENCE,True,False,522,5.0,,,
2022425,3/9/2002 10:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1824,18.0,,,
2026266,3/9/2002 10:30,ASSAULT,SIMPLE,RESIDENCE,False,True,523,5.0,,,
2026747,3/9/2002 10:30,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,True,522,5.0,,,
2022426,3/9/2002 11:00,THEFT,$500 AND UNDER,STREET,False,False,1224,12.0,,,
2028717,3/9/2002 11:15,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,2233,22.0,,,
2024450,3/9/2002 11:45,THEFT,OVER $500,STREET,False,False,1822,18.0,,,
2022954,3/9/2002 12:20,BATTERY,SIMPLE,RESIDENCE,False,True,522,5.0,,,
2024041,3/9/2002 12:50,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,False,1651,16.0,,,
2028708,3/9/2002 13:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2234,22.0,,,
2028454,3/9/2002 13:45,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,True,False,1124,11.0,,41.88099244,-87.70448679
2022582,3/9/2002 14:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,1013,10.0,,41.84765715,-87.72626591
2022440,3/9/2002 14:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2212,22.0,,,
2036906,3/9/2002 14:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1021,10.0,,41.86291478,-87.70978883
2022558,3/9/2002 15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,634,6.0,,41.73364961,-87.63066928
2023913,3/9/2002 15:10,BATTERY,SIMPLE,DRUG STORE,False,False,2211,22.0,,,
2023195,3/9/2002 16:45,BATTERY,SIMPLE,APARTMENT,False,True,312,3.0,,,
2022989,3/9/2002 17:20,THEFT,OVER $500,APARTMENT,False,False,513,5.0,,,
2022742,3/9/2002 18:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,433,4.0,,,
2024976,3/9/2002 18:00,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,232,2.0,,41.79599104,-87.63054249
2036774,3/9/2002 18:05,NARCOTICS,POSS: PCP,STREET,True,False,1113,11.0,,,
2023074,3/9/2002 19:00,ASSAULT,SIMPLE,RESTAURANT,False,False,522,5.0,,,
2036891,3/9/2002 20:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,522,5.0,,,
2023114,3/9/2002 20:35,THEFT,$500 AND UNDER,GROCERY FOOD STORE,True,False,2212,22.0,,,
2035231,3/9/2002 20:35,NARCOTICS,POSS: CRACK,STREET,True,False,2232,22.0,,,
2029779,3/9/2002 20:52,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,True,False,523,5.0,,,
2027486,3/9/2002 21:05,NARCOTICS,POSS: CRACK,STREET,True,False,511,5.0,,,
2023101,3/9/2002 22:09,BATTERY,SIMPLE,RESIDENCE,False,False,522,5.0,,,
2022850,3/9/2002 22:30,BATTERY,SIMPLE,RESIDENCE,False,True,421,4.0,,41.75638102,-87.5638939
2037717,3/9/2002 23:00,NARCOTICS,POS: HYPODERMIC NEEDLE,GAS STATION,True,False,2112,2.0,,,
2024309,3/9/2002 23:08,BATTERY,SIMPLE,APARTMENT,False,False,312,3.0,,,
2023161,3/9/2002 23:10,ASSAULT,SIMPLE,SIDEWALK,False,False,312,3.0,,,
2037386,3/9/2002 23:15,NARCOTICS,POSS: CRACK,OTHER,True,False,434,4.0,,,
2023703,3/10/2002 0:01,BATTERY,SIMPLE,RESIDENCE,True,True,312,3.0,,,
2023344,3/10/2002 1:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2234,22.0,,,
2027670,3/10/2002 1:10,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,623,6.0,,,
2023814,3/10/2002 1:10,BATTERY,SIMPLE,SIDEWALK,False,False,1923,19.0,,,
2022682,3/10/2002 1:10,ROBBERY,AGGRAVATED,SIDEWALK,False,False,1634,16.0,,41.94422103,-87.7532425
2027314,3/10/2002 1:50,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,True,False,1513,15.0,,,
2022934,3/10/2002 2:00,ROBBERY,STRONGARM - NO WEAPON,VEHICLE-COMMERCIAL,False,False,1232,12.0,,,
2031971,3/10/2002 3:00,THEFT,$500 AND UNDER,STREET,False,False,1822,18.0,,,
2023136,3/10/2002 3:45,BATTERY,SIMPLE,RESIDENCE,True,True,513,5.0,,,
2025409,3/10/2002 4:00,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT/LAND,False,False,824,8.0,,41.7863994,-87.69389848
2022817,3/10/2002 4:10,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1232,12.0,,,
2024295,3/10/2002 4:21,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,1832,18.0,,,
2023739,3/10/2002 5:00,BATTERY,SIMPLE,APARTMENT,False,True,312,3.0,,,
2023147,3/10/2002 6:18,BATTERY,SIMPLE,RESIDENCE,False,False,522,5.0,,,
2035070,3/10/2002 8:10,NARCOTICS,POSS: COCAINE,SIDEWALK,True,False,1113,11.0,,,
2055245,3/10/2002 8:20,THEFT,$500 AND UNDER,STREET,False,False,1831,18.0,,,
2029341,3/10/2002 10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2512,25.0,,,
2023534,3/10/2002 10:45,ARSON,AGGRAVATED,APARTMENT,False,False,234,2.0,,,
2037607,3/10/2002 11:00,GAMBLING,WIREROOM/HORSES,STREET,True,False,813,8.0,,,
2024607,3/10/2002 11:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,2112,2.0,,,
2023859,3/10/2002 11:29,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,False,False,522,5.0,,,
2024515,3/10/2002 11:46,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,1232,12.0,,,
2025802,3/10/2002 12:00,THEFT,$500 AND UNDER,STREET,True,False,924,9.0,,41.83176479,-87.64723567
2041774,3/10/2002 12:10,BATTERY,SIMPLE,STREET,False,True,1531,15.0,,41.8952399,-87.74581479
2030083,3/10/2002 12:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2234,22.0,,,
2030189,3/10/2002 12:53,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,825,8.0,,41.77920182,-87.68764557
2030222,3/10/2002 13:15,NARCOTICS,MANU/DELIVER:CRACK,SIDEWALK,True,False,431,4.0,,,
2024191,3/10/2002 13:40,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,2234,22.0,,,
2031103,3/10/2002 13:56,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1121,11.0,,,
2024099,3/10/2002 14:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,1323,12.0,,,
2024166,3/10/2002 14:06,BATTERY,SIMPLE,RESIDENCE,False,True,2234,22.0,,,
2024408,3/10/2002 14:10,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,STREET,True,False,2122,2.0,,,
2026544,3/10/2002 14:45,THEFT,$500 AND UNDER,RESTAURANT,False,False,1833,18.0,,,
2024878,3/10/2002 15:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,524,5.0,,,
2023732,3/10/2002 15:08,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,True,522,5.0,,,
2030872,3/10/2002 15:30,INTIMIDATION,INTIMIDATION,STREET,False,False,424,4.0,,,
2023513,3/10/2002 16:00,KIDNAPPING,UNLAWFUL INTERFERE/VISITATION,RESIDENCE,False,True,132,1.0,,,
2026140,3/10/2002 16:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,111,1.0,,,
2025191,3/10/2002 16:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1824,18.0,,,
2030244,3/10/2002 16:10,NARCOTICS,POSS: CRACK,STREET,True,False,2234,22.0,,,
2024728,3/10/2002 16:20,CRIMINAL DAMAGE,TO PROPERTY,CTA BUS,False,False,312,3.0,,,
2037622,3/10/2002 16:20,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,1531,15.0,,,
2023914,3/10/2002 16:28,BATTERY,SIMPLE,SIDEWALK,True,False,412,4.0,,41.73458262,-87.56959118
2024563,3/10/2002 16:55,THEFT,$500 AND UNDER,RESIDENCE,False,False,2234,22.0,,,
2029693,3/10/2002 17:00,ASSAULT,SIMPLE,RESIDENCE,False,True,531,5.0,,,
2029613,3/10/2002 17:40,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1522,15.0,,,
2071727,3/10/2002 18:00,THEFT,OVER $500,STREET,False,False,533,5.0,,,
2031124,3/10/2002 18:10,NARCOTICS,MANU/DELIVER:CRACK,RESIDENCE,True,False,612,6.0,,41.75345769,-87.65018122
2030186,3/10/2002 18:40,NARCOTICS,POS: HYPODERMIC NEEDLE,STREET,True,False,1913,19.0,,,
2027621,3/10/2002 19:20,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,False,111,1.0,,,
2037776,3/10/2002 19:25,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1332,12.0,,,
2037785,3/10/2002 19:45,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1434,14.0,,,
2081827,3/10/2002 19:50,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1125,11.0,,,
2023936,3/10/2002 19:55,BATTERY,SIMPLE,APARTMENT,False,True,522,5.0,,,
2023561,3/10/2002 20:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,512,5.0,,,
2088279,3/10/2002 20:00,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1113,11.0,,,
2029314,3/10/2002 20:28,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,VEHICLE NON-COMMERCIAL,True,False,833,8.0,,,
2029717,3/10/2002 20:35,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2234,22.0,,,
2023843,3/10/2002 21:00,BATTERY,SIMPLE,STREET,False,False,422,4.0,,41.74987397,-87.55286039
2034507,3/10/2002 21:50,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2534,25.0,,,
2023787,3/10/2002 22:00,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,False,False,532,5.0,,,
2039095,3/10/2002 22:10,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1923,19.0,,,
2030031,3/10/2002 22:20,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,424,4.0,,,
2023756,3/10/2002 22:50,BATTERY,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,False,True,533,5.0,,,
2024159,3/10/2002 23:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,PARKING LOT/GARAGE(NON.RESID.),False,False,2032,20.0,,,
2023918,3/10/2002 23:20,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,424,4.0,,41.73484723,-87.54577705
2024474,3/10/2002 23:30,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,2232,22.0,,,
2026106,3/10/2002 23:30,BATTERY,SIMPLE,RESIDENCE,False,True,312,3.0,,,
2035897,3/11/2002 0:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,"SCHOOL, PUBLIC, GROUNDS",False,False,533,5.0,,,
2029414,3/11/2002 0:15,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,False,533,5.0,,,
2025221,3/11/2002 1:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,1832,18.0,,,
2030396,3/11/2002 1:07,BATTERY,SIMPLE,ALLEY,False,True,1133,11.0,,41.87329229,-87.71974478
2029301,3/11/2002 1:15,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,522,5.0,,,
2029883,3/11/2002 1:25,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CHA APARTMENT,False,True,533,5.0,,,
2023889,3/11/2002 1:30,BATTERY,SIMPLE,APARTMENT,False,True,1223,12.0,,41.85409286,-87.66978419
2030055,3/11/2002 1:35,NARCOTICS,POSS: COCAINE,STREET,True,False,2423,24.0,,,
2024043,3/11/2002 1:53,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,532,5.0,,,
2024253,3/11/2002 2:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,513,5.0,,,
2033509,3/11/2002 2:04,BATTERY,SIMPLE,BAR OR TAVERN,False,False,2531,25.0,,,
2023867,3/11/2002 2:10,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,True,False,1231,12.0,,,
2026883,3/11/2002 3:19,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,PARKING LOT/GARAGE(NON.RESID.),False,False,124,1.0,,,
2045755,3/11/2002 8:20,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",True,False,513,5.0,,,
2027041,3/11/2002 9:05,BATTERY,SIMPLE,STREET,True,False,212,2.0,,41.8248612,-87.61070081
2037674,3/11/2002 9:05,CRIMINAL DAMAGE,TO PROPERTY,DRUG STORE,True,False,312,3.0,,,
2025433,3/11/2002 9:50,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,312,3.0,,,
2058370,3/11/2002 9:57,THEFT,$500 AND UNDER,STREET,True,True,1125,11.0,,,
2025689,3/11/2002 10:06,BATTERY,SIMPLE,GROCERY FOOD STORE,True,False,831,8.0,,41.7645518,-87.69237434
2025947,3/11/2002 10:20,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,False,False,531,5.0,,,
2029180,3/11/2002 10:35,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,False,1713,17.0,,,
2026703,3/11/2002 11:00,BATTERY,SIMPLE,OTHER,False,True,512,5.0,,,
2082027,3/11/2002 12:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,133,1.0,,,
2027781,3/11/2002 12:00,BATTERY,SIMPLE,OTHER,False,False,531,5.0,,,
2030267,3/11/2002 12:10,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,732,7.0,,,
2030401,3/11/2002 12:30,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,True,False,1124,11.0,28.0,41.88099244,-87.70448679
2024719,3/11/2002 12:50,THEFT,OVER $500,STREET,False,False,2511,25.0,,41.93113535,-87.77627118
2031199,3/11/2002 13:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,False,2112,2.0,,,
2029567,3/11/2002 13:00,THEFT,$500 AND UNDER,OTHER,False,False,533,5.0,,,
2025605,3/11/2002 13:38,ASSAULT,SIMPLE,HIGHWAY/EXPRESSWAY,True,False,1622,16.0,,,
2031707,3/11/2002 13:59,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,False,212,2.0,,41.82390354,-87.61158844
2025443,3/11/2002 14:03,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,831,8.0,,41.7645518,-87.69237434
2028116,3/11/2002 14:06,THEFT,$500 AND UNDER,SMALL RETAIL STORE,True,False,2232,22.0,,,
2030799,3/11/2002 14:10,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,SIDEWALK,True,False,2332,19.0,,,
2031338,3/11/2002 14:10,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PUBLIC, BUILDING",True,False,2112,2.0,,,
2025776,3/11/2002 14:35,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,522,5.0,,41.68117758,-87.62521482
2029884,3/11/2002 14:41,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,1824,18.0,,,
2025399,3/11/2002 14:45,BATTERY,SIMPLE,STREET,False,False,823,8.0,,,
2025200,3/11/2002 15:00,THEFT,OVER $500,STREET,False,False,832,8.0,,41.76466952,-87.68498718
2042640,3/11/2002 15:15,NARCOTICS,POSS: CRACK,STREET,True,False,1413,14.0,,,
2026051,3/11/2002 15:30,THEFT,$500 AND UNDER,DAY CARE CENTER,False,False,1022,10.0,,,
2026989,3/11/2002 16:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,733,7.0,,,
2026959,3/11/2002 16:20,ASSAULT,SIMPLE,STREET,False,False,234,2.0,,,
2026209,3/11/2002 16:25,THEFT,$500 AND UNDER,PARK PROPERTY,False,False,1712,17.0,,,
2025061,3/11/2002 16:45,THEFT,OVER $500,STREET,False,False,2523,25.0,,,
2028072,3/11/2002 17:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2522,25.0,,41.92062601,-87.74298049
2026529,3/11/2002 17:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,713,7.0,,41.78961188,-87.6596175
2041787,3/11/2002 17:00,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,False,False,522,5.0,,,
2029464,3/11/2002 17:10,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,True,False,2515,25.0,,41.92313037,-87.75734699
2028775,3/11/2002 17:30,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,531,5.0,,,
2025654,3/11/2002 17:30,ROBBERY,STRONGARM - NO WEAPON,STREET,False,False,511,5.0,,,
2029337,3/11/2002 17:55,BATTERY,SIMPLE,CHA APARTMENT,True,True,533,5.0,,41.65740015,-87.60062432
2028790,3/11/2002 18:15,BATTERY,SIMPLE,CTA TRAIN,False,False,132,1.0,,,
2027686,3/11/2002 18:15,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),True,False,313,3.0,,41.78223736,-87.60552953
2026111,3/11/2002 19:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,2212,22.0,,,
2034914,3/11/2002 19:12,NARCOTICS,POSS: CRACK,STREET,True,False,2213,22.0,,,
2025719,3/11/2002 19:30,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,322,3.0,,,
2030069,3/11/2002 19:40,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2533,25.0,,,
2026095,3/11/2002 20:15,OTHER OFFENSE,TELEPHONE THREAT,CHA APARTMENT,False,False,434,4.0,,,
2029269,3/11/2002 20:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2413,24.0,,,
2035093,3/11/2002 20:53,GAMBLING,GAME/DICE,STREET,True,False,212,2.0,,41.82532622,-87.61439756
2029127,3/11/2002 20:58,CRIMINAL TRESPASS,TO LAND,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,621,6.0,,41.75340314,-87.6428924
2025666,3/11/2002 21:00,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,False,2232,22.0,,,
2025232,3/11/2002 21:30,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1322,12.0,,41.90202122,-87.67600306
2026308,3/11/2002 21:30,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1533,15.0,,41.87671722,-87.75031732
2031162,3/11/2002 21:40,THEFT,$500 AND UNDER,STREET,False,False,2213,22.0,,,
2026186,3/11/2002 22:43,THEFT,OVER $500,STREET,True,False,1313,12.0,,,
2026368,3/11/2002 23:10,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,522,5.0,,,
2025978,3/11/2002 23:15,THEFT,$500 AND UNDER,STREET,False,False,2234,22.0,,,
2028216,3/11/2002 23:30,BATTERY,SIMPLE,SIDEWALK,False,False,512,5.0,,,
2031765,3/11/2002 23:30,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1122,11.0,,,
2025582,3/11/2002 23:45,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,True,522,5.0,,,
5595628,3/12/2002 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1723,17.0,33.0,,
2027640,3/12/2002 0:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,912,9.0,,,
2036018,3/12/2002 0:10,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1524,15.0,,,
2025967,3/12/2002 0:10,BATTERY,SIMPLE,STREET,False,True,522,5.0,,,
2025645,3/12/2002 0:25,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,False,False,1011,10.0,,,
2026289,3/12/2002 0:30,THEFT,$500 AND UNDER,DRUG STORE,True,False,2122,2.0,,,
2027899,3/12/2002 1:15,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,True,False,322,3.0,,,
2029836,3/12/2002 2:12,NARCOTICS,FOUND SUSPECT NARCOTICS,PARK PROPERTY,True,False,1513,15.0,,,
2029190,3/12/2002 2:40,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,522,5.0,,,
2025953,3/12/2002 3:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,512,5.0,,,
2028016,3/12/2002 3:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,1724,17.0,,41.96023907,-87.71182636
2027940,3/12/2002 3:50,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,512,5.0,,,
2031459,3/12/2002 5:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,True,False,312,3.0,,,
2029156,3/12/2002 6:15,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,613,6.0,,41.74257472,-87.64987887
2036004,3/12/2002 7:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,313,3.0,,41.7814147,-87.60432891
2028257,3/12/2002 7:30,BATTERY,SIMPLE,RESIDENCE,False,True,513,5.0,,,
2026889,3/12/2002 9:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2213,22.0,,,
2026059,3/12/2002 9:00,BATTERY,SIMPLE,OTHER,False,False,812,8.0,,,
2028896,3/12/2002 9:14,BATTERY,SIMPLE,RESIDENCE,False,False,234,2.0,,,
2029743,3/12/2002 9:31,BATTERY,SIMPLE,STREET,False,True,1533,15.0,,41.87671722,-87.75031732
2031317,3/12/2002 9:35,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,433,4.0,,,
2028027,3/12/2002 10:25,THEFT,$500 AND UNDER,GROCERY FOOD STORE,True,False,1824,18.0,,,
2037357,3/12/2002 10:38,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,531,5.0,,,
2027492,3/12/2002 11:00,THEFT,$500 AND UNDER,GROCERY FOOD STORE,False,False,432,4.0,,,
2031374,3/12/2002 11:00,ASSAULT,SIMPLE,OTHER,True,False,2112,2.0,,,
2027579,3/12/2002 11:52,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,1933,19.0,,41.93265119,-87.65319703
2034157,3/12/2002 12:00,SEX OFFENSE,PUBLIC INDECENCY,STREET,False,False,1833,18.0,,,
2027157,3/12/2002 12:30,BATTERY,SIMPLE,STREET,False,True,523,5.0,,41.66825188,-87.63918405
2026844,3/12/2002 12:30,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,133,1.0,,,
2035837,3/12/2002 12:45,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,311,3.0,,,
2031817,3/12/2002 12:50,NARCOTICS,POSS: CRACK,STREET,True,False,2234,22.0,,,
2026922,3/12/2002 12:50,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,713,7.0,,41.78961188,-87.6596175
2027912,3/12/2002 12:54,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,True,False,1323,12.0,,,
2027594,3/12/2002 13:45,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,1014,10.0,,,
2027093,3/12/2002 13:45,THEFT,$500 AND UNDER,"SCHOOL, PRIVATE, BUILDING",False,False,1823,18.0,,41.89815879,-87.63758874
2042627,3/12/2002 14:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,312,3.0,,,
2060553,3/12/2002 14:00,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,True,2532,25.0,,41.91436705,-87.76485842
2027387,3/12/2002 14:20,BATTERY,SIMPLE,STREET,False,True,2422,24.0,,,
2035874,3/12/2002 14:22,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1014,10.0,,,
2027136,3/12/2002 14:30,THEFT,$500 AND UNDER,RESTAURANT,False,False,1834,18.0,,,
2026968,3/12/2002 14:30,BATTERY,SIMPLE,RESIDENCE,False,False,2423,24.0,,,
2031190,3/12/2002 14:35,BATTERY,SIMPLE,STREET,False,True,321,3.0,,,
2032408,3/12/2002 14:50,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,True,False,1933,19.0,,,
2031678,3/12/2002 15:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1231,12.0,,,
2027915,3/12/2002 15:00,BATTERY,SIMPLE,STREET,False,False,532,5.0,,,
2029359,3/12/2002 15:03,BATTERY,SIMPLE,RESIDENCE,True,False,431,4.0,,41.71591358,-87.57463971
