ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
3820376,2/19/2005 2:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1124,11.0,28.0,41.88099244,-87.70448679
4800988,2/19/2005 2:02,THEFT,RETAIL THEFT,GAS STATION,False,False,712,7.0,20.0,,
3830800,2/19/2005 7:00,THEFT,FROM BUILDING,OTHER,False,False,133,1.0,2.0,,
3821827,2/19/2005 7:45,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,,
3917811,2/19/2005 7:45,PROSTITUTION,SOLICIT ON PUBLIC WAY,RESIDENCE,True,False,1013,10.0,22.0,41.85092719,-87.71985579
3821855,2/19/2005 8:30,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,,
4866332,2/19/2005 11:45,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,233,2.0,20.0,,
3858384,2/19/2005 13:50,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
3823918,2/19/2005 14:00,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,False,False,522,5.0,34.0,41.68117758,-87.62521482
3904159,2/19/2005 14:00,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
3904156,2/19/2005 14:10,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,SIDEWALK,True,False,324,3.0,5.0,41.76172081,-87.59816687
3820502,2/19/2005 14:30,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1421,14.0,1.0,41.91209002,-87.69254632
3824088,2/19/2005 14:30,OTHER OFFENSE,TELEPHONE THREAT,HOSPITAL BUILDING/GROUNDS,False,True,411,4.0,8.0,41.757631,-87.58570825
3904167,2/19/2005 14:45,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
3858399,2/19/2005 14:45,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,SIDEWALK,True,False,324,3.0,5.0,41.76172081,-87.59816687
3820752,2/19/2005 14:45,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,False,False,2534,25.0,30.0,,
3821906,2/19/2005 15:15,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,,
3820569,2/19/2005 15:42,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,SIDEWALK,True,False,1433,14.0,1.0,41.90745579,-87.66760076
3821876,2/19/2005 16:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,,
3821919,2/19/2005 16:30,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,,
3822367,2/19/2005 16:50,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,,
3821269,2/19/2005 17:00,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,False,False,1033,10.0,12.0,,
3820656,2/19/2005 19:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,,
3821386,2/19/2005 22:00,THEFT,OVER $500,STREET,False,False,1212,12.0,2.0,41.88169386,-87.65232391
3847761,2/19/2005 22:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1634,16.0,45.0,41.94999446,-87.74722016
3824502,2/19/2005 22:05,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,False,322,3.0,6.0,41.76573824,-87.61373627
3822120,2/19/2005 22:20,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,False,2022,20.0,48.0,41.98639249,-87.65670073
3876795,2/19/2005 22:40,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER,True,False,1125,11.0,2.0,41.87752688,-87.68823569
3822283,2/19/2005 22:40,CRIMINAL TRESPASS,TO LAND,APARTMENT,True,False,2011,20.0,40.0,41.98448477,-87.69691872
3919237,2/19/2005 22:53,NARCOTICS,POSS: PCP,SIDEWALK,True,False,1125,11.0,2.0,41.87752688,-87.68823569
3894992,2/19/2005 23:30,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1222,12.0,25.0,41.85937946,-87.66619446
3822327,2/19/2005 23:30,THEFT,FROM BUILDING,RESTAURANT,False,False,1812,18.0,43.0,41.9236819,-87.64517146
3821326,2/20/2005 1:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1511,15.0,29.0,41.89362301,-87.76534725
3821500,2/20/2005 1:00,THEFT,FROM BUILDING,RESTAURANT,False,False,2333,19.0,44.0,41.93286243,-87.6417027
3821609,2/20/2005 8:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,1421,14.0,1.0,41.91752073,-87.69350976
6931037,2/20/2005 8:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1421,14.0,35.0,,
3821472,2/20/2005 8:30,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,422,4.0,7.0,41.74903082,-87.56497845
3821925,2/20/2005 8:50,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,False,1651,16.0,41.0,,
3864811,2/20/2005 12:25,NARCOTICS,POSS: CRACK,VACANT LOT/LAND,True,False,1122,11.0,27.0,41.88887365,-87.72222894
3822082,2/20/2005 12:30,THEFT,POCKET-PICKING,PARKING LOT/GARAGE(NON.RESID.),False,False,914,9.0,12.0,41.81884646,-87.66521392
3822791,2/20/2005 13:20,ASSAULT,SIMPLE,APARTMENT,True,True,322,3.0,20.0,,
3822016,2/20/2005 13:54,BATTERY,SIMPLE,SIDEWALK,False,False,1524,15.0,37.0,41.89491702,-87.75737651
3823241,2/20/2005 14:10,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,934,9.0,3.0,,
3869276,2/20/2005 15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,313,3.0,20.0,41.7814147,-87.60432891
3821499,2/20/2005 15:10,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,835,8.0,18.0,,
3824301,2/20/2005 16:30,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,False,133,1.0,2.0,,
3823806,2/20/2005 16:59,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,224,2.0,3.0,,
3843402,2/20/2005 18:09,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,HOTEL/MOTEL,False,False,413,4.0,8.0,,
3822919,2/20/2005 19:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,832,8.0,15.0,41.77377067,-87.68517415
3821679,2/20/2005 19:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,832,8.0,15.0,41.77377067,-87.68517415
3822330,2/20/2005 19:30,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2222,22.0,21.0,,
3829353,2/20/2005 20:13,CRIMINAL TRESPASS,TO LAND,RESIDENCE,False,False,824,8.0,16.0,41.78655206,-87.68441842
3905742,2/20/2005 20:54,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1231,12.0,2.0,41.86635903,-87.66399621
3823135,2/20/2005 21:20,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,AIRPORT/AIRCRAFT,False,False,1651,16.0,41.0,,
3890534,2/20/2005 21:30,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2211,22.0,19.0,41.70505132,-87.68827814
3823762,2/20/2005 21:30,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,True,False,234,2.0,3.0,41.79937327,-87.61609603
3857086,2/20/2005 21:58,NARCOTICS,MANU/DELIVER:CRACK,PARKING LOT/GARAGE(NON.RESID.),True,False,1125,11.0,2.0,41.87752688,-87.68823569
3822961,2/20/2005 23:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1213,12.0,27.0,,
3835952,2/20/2005 23:30,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VACANT LOT/LAND,True,False,222,2.0,3.0,41.81217839,-87.61967275
3822952,2/20/2005 23:40,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,HIGHWAY/EXPRESSWAY,True,False,2333,19.0,43.0,,
3834109,2/20/2005 23:40,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,True,False,234,2.0,20.0,41.78840179,-87.61744307
3897860,2/21/2005 8:15,NARCOTICS,POSS: COCAINE,ALLEY,True,False,822,8.0,14.0,41.8002149,-87.70497645
3823088,2/21/2005 10:35,ASSAULT,SIMPLE,OTHER,False,True,424,4.0,10.0,41.73009459,-87.54946199
3827033,2/21/2005 12:18,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1021,10.0,24.0,41.86271137,-87.71531214
3823057,2/21/2005 15:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,False,2011,20.0,40.0,41.98448477,-87.69691872
3829131,2/21/2005 17:50,ASSAULT,SIMPLE,RESIDENCE,False,False,734,7.0,17.0,,
3822847,2/21/2005 18:15,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,2422,24.0,49.0,,
3887286,2/21/2005 18:34,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,713,7.0,16.0,41.79180376,-87.66088535
3900961,2/21/2005 21:50,NARCOTICS,POSS: COCAINE,STREET,True,False,824,8.0,16.0,,
3827647,2/21/2005 23:00,THEFT,OVER $500,STREET,False,False,1522,15.0,29.0,41.87846055,-87.75589393
3829454,2/21/2005 23:10,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,False,False,734,7.0,17.0,41.75957886,-87.65504601
3823815,2/22/2005 0:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,824,8.0,14.0,,
8848037,2/22/2005 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,2223,22.0,21.0,,
5804609,2/22/2005 0:01,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER,False,False,1722,17.0,45.0,,
3832112,2/22/2005 7:30,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",RESIDENTIAL YARD (FRONT/BACK),False,False,524,5.0,34.0,41.68423327,-87.64621701
3827858,2/22/2005 9:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,False,False,2212,22.0,19.0,,
3827797,2/22/2005 9:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,False,1013,10.0,22.0,,
3898786,2/22/2005 9:50,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,"SCHOOL, PUBLIC, BUILDING",True,False,2013,20.0,48.0,41.98924362,-87.66511973
6023781,2/22/2005 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,413,4.0,8.0,,
3825153,2/22/2005 12:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,1531,15.0,28.0,,
3827985,2/22/2005 12:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),False,False,133,1.0,2.0,,
3827171,2/22/2005 15:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, GROUNDS",True,False,2013,20.0,48.0,41.98924362,-87.66511973
3944961,2/22/2005 16:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1122,11.0,28.0,41.87981187,-87.72166166
3824854,2/22/2005 16:45,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,True,False,814,8.0,23.0,41.7978279,-87.75633962
3825704,2/22/2005 18:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,True,632,6.0,8.0,,
3824888,2/22/2005 20:10,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,411,4.0,8.0,41.74957071,-87.59457492
3827937,2/22/2005 20:55,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,1014,10.0,24.0,41.85894018,-87.71827048
3902803,2/22/2005 23:32,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,1524,15.0,37.0,41.89362301,-87.76534725
3863600,2/22/2005 23:58,NARCOTICS,POSS: CRACK,RESTAURANT,True,False,831,8.0,18.0,,
8747750,2/23/2005 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1123,11.0,28.0,,
6102263,2/23/2005 0:05,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,914,9.0,12.0,,
3825535,2/23/2005 0:07,BATTERY,SIMPLE,PARK PROPERTY,False,False,133,1.0,2.0,,
3828778,2/23/2005 6:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2534,25.0,37.0,41.90615623,-87.73460946
3832104,2/23/2005 7:25,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,713,7.0,16.0,41.78970023,-87.65597532
3832437,2/23/2005 9:30,CRIMINAL DAMAGE,TO PROPERTY,CTA BUS,True,False,1412,14.0,35.0,41.93930024,-87.71173936
6709036,2/23/2005 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,932,9.0,16.0,,
6612035,2/23/2005 12:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,424,4.0,7.0,,
5334390,2/23/2005 12:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,835,8.0,18.0,,
4800882,2/23/2005 15:09,THEFT,$500 AND UNDER,RESIDENCE,False,False,711,7.0,20.0,,
3901269,2/23/2005 16:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1115,11.0,28.0,41.88068554,-87.72910775
3828890,2/23/2005 17:00,THEFT,$500 AND UNDER,STREET,False,False,531,5.0,9.0,41.6860369,-87.61139607
3826846,2/23/2005 18:30,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,133,1.0,2.0,,
3827738,2/23/2005 19:00,ASSAULT,SIMPLE,RESIDENCE,False,False,935,9.0,11.0,41.81395893,-87.64202966
3862840,2/23/2005 19:21,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,332,3.0,5.0,,
3830232,2/23/2005 20:05,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1831,18.0,42.0,41.88962921,-87.63254329
3826841,2/23/2005 20:50,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,1414,14.0,35.0,,
3832586,2/23/2005 21:00,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,712,7.0,16.0,41.79146025,-87.64872542
3904106,2/23/2005 21:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),True,False,1125,11.0,2.0,41.87752688,-87.68823569
3828037,2/24/2005 1:00,THEFT,OVER $500,RESTAURANT,True,False,1622,16.0,45.0,41.97696077,-87.76891754
3827273,2/24/2005 3:21,BATTERY,SIMPLE,STREET,True,False,1932,19.0,44.0,41.93991842,-87.65328888
3828735,2/24/2005 8:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1421,14.0,1.0,41.91752073,-87.69350976
3863752,2/24/2005 9:15,NARCOTICS,POSS: CRACK,STREET,True,False,1522,15.0,29.0,,
3829015,2/24/2005 9:20,BATTERY,SIMPLE,STREET,False,False,1222,12.0,25.0,41.85282246,-87.66602768
3830107,2/24/2005 11:00,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
4800855,2/24/2005 11:46,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,False,711,7.0,3.0,,
3829127,2/24/2005 12:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GOVERNMENT BUILDING/PROPERTY,False,False,132,1.0,2.0,,
3865044,2/24/2005 12:05,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,True,False,2432,24.0,40.0,42.00178388,-87.66641601
3863706,2/24/2005 13:20,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1231,12.0,2.0,41.86509578,-87.66525761
3829898,2/24/2005 13:50,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, GROUNDS",False,False,2013,20.0,48.0,41.98924362,-87.66511973
3830783,2/24/2005 14:30,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,223,2.0,4.0,,
3829522,2/24/2005 15:00,THEFT,RETAIL THEFT,DRUG STORE,False,False,2513,25.0,29.0,41.9091628,-87.78378407
3831568,2/24/2005 15:12,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",False,False,1532,15.0,28.0,,
3830309,2/24/2005 17:40,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1822,18.0,32.0,41.90446249,-87.64811831
3828913,2/24/2005 20:40,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,True,1531,15.0,37.0,41.90097497,-87.75329615
3906056,2/24/2005 21:18,NARCOTICS,POSS: HEROIN(WHITE),OTHER,True,False,421,4.0,7.0,41.75721509,-87.56304463
3837325,2/24/2005 22:00,THEFT,FROM BUILDING,RESTAURANT,False,False,1831,18.0,42.0,41.88791929,-87.62801905
13120647,2/25/2005 0:00,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,632,6.0,6.0,,
6036649,2/25/2005 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1312,12.0,1.0,,
5327092,2/25/2005 0:01,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GAS STATION,False,False,614,6.0,21.0,,
3830814,2/25/2005 7:00,THEFT,$500 AND UNDER,CTA BUS,False,False,513,5.0,9.0,,
3841636,2/25/2005 7:44,BATTERY,SIMPLE,STREET,False,False,213,2.0,3.0,41.82353669,-87.61698944
3849945,2/25/2005 8:00,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,2512,25.0,29.0,,
6137635,2/25/2005 9:00,THEFT,FINANCIAL ID THEFT: OVER $300,DEPARTMENT STORE,False,False,523,5.0,9.0,,
3831427,2/25/2005 10:25,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",False,False,2013,20.0,48.0,41.98924362,-87.66511973
3833512,2/25/2005 10:53,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,True,False,414,4.0,8.0,41.75150553,-87.5839946
3831906,2/25/2005 11:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,331,3.0,5.0,,
3874088,2/25/2005 11:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,False,False,2413,24.0,40.0,41.99355232,-87.68236779
3830596,2/25/2005 12:00,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),True,False,2514,25.0,30.0,41.9280204,-87.76612998
3833874,2/25/2005 12:06,BATTERY,SIMPLE,SIDEWALK,True,False,2431,24.0,49.0,42.00692256,-87.67000125
3836366,2/25/2005 12:27,BATTERY,SIMPLE,STREET,False,False,2431,24.0,49.0,42.00670819,-87.66521294
3838214,2/25/2005 13:25,ASSAULT,SIMPLE,DEPARTMENT STORE,False,False,411,4.0,8.0,41.75142798,-87.59149723
3838652,2/25/2005 14:10,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,True,True,323,3.0,5.0,41.76551076,-87.60507347
3831536,2/25/2005 14:10,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,True,True,323,3.0,5.0,41.76551076,-87.60507347
3844763,2/25/2005 15:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1011,10.0,24.0,,
3830838,2/25/2005 16:56,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,334,3.0,7.0,,
3831358,2/25/2005 17:30,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,311,3.0,20.0,41.78308072,-87.62054916
3832781,2/25/2005 17:44,ROBBERY,ARMED: HANDGUN,ALLEY,False,False,1524,15.0,37.0,41.89401194,-87.76353307
3831287,2/25/2005 18:08,BATTERY,SIMPLE,RESTAURANT,False,False,2412,24.0,50.0,41.99823515,-87.69234132
3832630,2/25/2005 19:00,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,2234,22.0,34.0,41.67734988,-87.67136493
3919074,2/25/2005 20:30,NARCOTICS,POSS: CRACK,PARKING LOT/GARAGE(NON.RESID.),True,False,1125,11.0,2.0,41.87752688,-87.68823569
3832158,2/25/2005 21:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2512,25.0,36.0,,
4799931,2/25/2005 21:24,ASSAULT,SIMPLE,RESIDENCE,True,False,724,7.0,17.0,,
3830972,2/25/2005 23:00,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,False,False,2333,19.0,44.0,41.93286243,-87.6417027
3831545,2/25/2005 23:00,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,False,False,2333,19.0,44.0,41.93286243,-87.6417027
3917387,2/25/2005 23:15,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2234,22.0,34.0,41.6956202,-87.6546456
3920438,2/25/2005 23:27,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,223,2.0,3.0,,
3832180,2/25/2005 23:30,THEFT,FROM BUILDING,TAVERN/LIQUOR STORE,False,False,1812,18.0,43.0,41.9236819,-87.64517146
3831930,2/26/2005 0:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENTIAL YARD (FRONT/BACK),False,False,2223,22.0,21.0,41.73533958,-87.63508409
3834513,2/26/2005 0:00,THEFT,OVER $500,STREET,False,False,2433,24.0,48.0,,
3832470,2/26/2005 0:01,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,1613,16.0,41.0,41.97859084,-87.79520643
3831722,2/26/2005 0:40,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,511,5.0,9.0,,
3833110,2/26/2005 1:45,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,1132,11.0,24.0,,
3831737,2/26/2005 3:30,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2221,22.0,21.0,41.73513125,-87.66182856
3861232,2/26/2005 10:35,NARCOTICS,POSS: CRACK,GAS STATION,True,False,1133,11.0,24.0,41.87329229,-87.71974478
3836198,2/26/2005 11:29,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,1822,18.0,32.0,41.90446249,-87.64811831
3833097,2/26/2005 12:20,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,False,False,623,6.0,6.0,,
3832868,2/26/2005 14:00,ASSAULT,SIMPLE,RESIDENCE,False,False,713,7.0,16.0,41.78237426,-87.65712305
3904148,2/26/2005 14:03,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1123,11.0,28.0,41.88360569,-87.70763403
3832529,2/26/2005 17:50,BATTERY,SIMPLE,RESTAURANT,False,False,1632,16.0,36.0,41.94397494,-87.80696232
3832528,2/26/2005 18:45,BATTERY,SIMPLE,RESIDENCE,False,False,511,5.0,9.0,41.70809042,-87.62241822
3834404,2/26/2005 20:00,PUBLIC PEACE VIOLATION,BOMB THREAT,STREET,False,False,1111,11.0,37.0,,
3832252,2/26/2005 20:45,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1331,12.0,28.0,,
3832853,2/26/2005 22:02,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,524,5.0,34.0,41.68423327,-87.64621701
3903178,2/26/2005 22:15,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1831,18.0,42.0,41.88962921,-87.63254329
3832244,2/26/2005 23:10,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1331,12.0,2.0,41.88345994,-87.69758441
3838061,2/26/2005 23:13,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,923,9.0,11.0,,
3903707,2/26/2005 23:30,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,522,5.0,34.0,41.69157819,-87.63140926
3840094,2/27/2005 1:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),False,False,1312,12.0,32.0,41.89656356,-87.67707279
3832685,2/27/2005 1:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1732,17.0,30.0,41.94140095,-87.72480413
3832704,2/27/2005 2:10,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,814,8.0,23.0,41.7978279,-87.75633962
3835505,2/27/2005 3:00,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",ALLEY,False,False,1223,12.0,25.0,41.8521582,-87.6769543
3834283,2/27/2005 4:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,1732,17.0,30.0,41.94140095,-87.72480413
4453806,2/27/2005 11:52,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,False,False,1033,10.0,12.0,41.84915895,-87.69649272
3834195,2/27/2005 12:00,THEFT,$500 AND UNDER,OTHER,False,False,133,1.0,2.0,,
3835460,2/27/2005 16:10,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,413,4.0,8.0,,
3833364,2/27/2005 16:45,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1434,14.0,1.0,41.91028988,-87.69010654
3833452,2/27/2005 17:00,BATTERY,SIMPLE,RESIDENCE,False,False,1922,19.0,47.0,41.96438674,-87.66654879
3834936,2/27/2005 18:00,BATTERY,SIMPLE,RESIDENCE,False,False,211,2.0,3.0,41.823822,-87.61785578
3841101,2/27/2005 19:37,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2433,24.0,48.0,,
3937028,2/27/2005 21:12,NARCOTICS,FOUND SUSPECT NARCOTICS,TAVERN/LIQUOR STORE,True,False,1125,11.0,2.0,41.87752688,-87.68823569
3924746,2/27/2005 22:38,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE PORCH/HALLWAY,True,False,511,5.0,9.0,,
6946304,2/28/2005 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,False,312,3.0,20.0,,
4137082,2/28/2005 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,1224,12.0,25.0,41.87261716,-87.68187067
3866453,2/28/2005 11:45,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1124,11.0,28.0,41.87960923,-87.70949804
3837776,2/28/2005 12:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,DAY CARE CENTER,False,True,1123,11.0,28.0,41.88979553,-87.70943566
3836034,2/28/2005 12:20,CRIMINAL TRESPASS,TO STATE SUP LAND,"SCHOOL, PUBLIC, GROUNDS",False,False,2013,20.0,48.0,41.98924362,-87.66511973
7051192,2/28/2005 13:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2234,22.0,34.0,,
