ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
11981324,2/14/2020 19:11,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,STREET,True,False,1113,11.0,28.0,41.87808533,-87.74148479
11985151,2/14/2020 19:39,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,False,1834,18.0,42.0,,
11981498,2/14/2020 20:03,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,True,1833,18.0,2.0,41.89876792,-87.62411633
11981437,2/14/2020 20:15,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,925,9.0,11.0,41.8199113,-87.63930587
11981607,2/14/2020 20:36,THEFT,OVER $500,OTHER,False,False,1934,19.0,44.0,41.93722767,-87.64430547
11998446,2/14/2020 23:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1231,12.0,28.0,,
12331747,2/15/2020 0:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,False,False,1032,10.0,22.0,,
12312765,2/15/2020 0:00,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,False,True,2533,25.0,37.0,,
11981582,2/15/2020 0:13,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,True,False,1834,18.0,42.0,41.88899385,-87.62693483
12008280,2/15/2020 0:30,THEFT,OVER $500,APARTMENT,False,False,1834,18.0,42.0,,
12389491,2/15/2020 1:30,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1925,19.0,44.0,,
11981648,2/15/2020 3:10,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,False,True,321,3.0,20.0,41.77442854,-87.60705491
11981743,2/15/2020 5:00,THEFT,OVER $500,STREET,False,False,1432,14.0,32.0,41.92131907,-87.68233821
12010506,2/15/2020 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,933,9.0,20.0,41.80416815,-87.65598434
12391464,2/15/2020 10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,832,8.0,17.0,,
11981947,2/15/2020 11:00,BATTERY,SIMPLE,APARTMENT,False,False,1112,11.0,37.0,41.90137019,-87.7226057
11981944,2/15/2020 13:00,THEFT,FROM BUILDING,RESTAURANT,False,False,111,1.0,42.0,,
11982493,2/15/2020 14:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1232,12.0,25.0,41.88034087,-87.65648775
11984013,2/15/2020 18:26,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,False,1935,19.0,43.0,,
12441154,2/15/2020 19:15,THEFT,PURSE-SNATCHING,STREET,False,False,1231,12.0,27.0,,
11982321,2/15/2020 20:20,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1831,18.0,42.0,41.89318177,-87.6345943
11983692,2/15/2020 21:00,THEFT,POCKET-PICKING,BAR OR TAVERN,False,False,1831,18.0,42.0,41.89318177,-87.6345943
11982388,2/15/2020 23:50,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,524,5.0,34.0,41.67773625,-87.64739893
12504865,2/16/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,824,8.0,16.0,,
11982733,2/16/2020 0:30,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,1411,14.0,32.0,41.93034405,-87.68852331
11982671,2/16/2020 11:41,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1022,10.0,24.0,41.86642884,-87.70350979
11983373,2/16/2020 12:45,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,111,1.0,4.0,,
11983394,2/16/2020 12:45,THEFT,FROM BUILDING,RESTAURANT,False,False,111,1.0,4.0,,
11984940,2/16/2020 17:00,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,OTHER (SPECIFY),False,False,2422,24.0,49.0,42.01767601,-87.66556919
11984008,2/16/2020 17:45,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,False,False,1214,12.0,27.0,41.89141255,-87.6479346
11991620,2/16/2020 18:00,THEFT,OVER $500,ALLEY,False,False,726,7.0,16.0,41.7793085,-87.67453368
11983146,2/16/2020 21:30,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,334,3.0,7.0,41.76090225,-87.55960283
12145692,2/16/2020 21:35,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1232,12.0,25.0,41.88169386,-87.65232391
12944467,2/17/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,722,7.0,6.0,,
11985137,2/17/2020 3:40,THEFT,OVER $500,CTA BUS STOP,False,False,925,9.0,11.0,41.82344863,-87.64660537
11983438,2/17/2020 7:23,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CONVENIENCE STORE,False,False,1424,14.0,1.0,41.9067971,-87.67186166
12584666,2/17/2020 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1431,14.0,32.0,,
11983851,2/17/2020 10:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,822,8.0,23.0,41.79652981,-87.71467216
12349870,2/17/2020 13:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),False,False,2024,20.0,48.0,,
12743329,2/17/2020 13:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,HOSPITAL BUILDING / GROUNDS,False,False,1231,12.0,27.0,,
12370777,2/17/2020 14:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,False,True,2222,22.0,21.0,,
11983911,2/17/2020 17:24,ASSAULT,SIMPLE,STREET,True,False,1423,14.0,26.0,41.90283987,-87.70608712
11983937,2/17/2020 18:17,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,815,8.0,14.0,41.80168469,-87.735616
11983914,2/17/2020 18:45,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,True,723,7.0,20.0,41.77719734,-87.64080047
11984199,2/17/2020 22:17,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,PARKING LOT/GARAGE(NON.RESID.),True,False,631,6.0,6.0,41.74415167,-87.62434741
12641248,2/18/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),False,False,835,8.0,18.0,,
11984417,2/18/2020 7:40,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,1134,11.0,24.0,41.87096812,-87.70456303
12312290,2/18/2020 8:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,123,1.0,4.0,,
12997567,2/18/2020 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,324,3.0,7.0,,
12566501,2/18/2020 12:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2023,20.0,48.0,,
11985177,2/18/2020 12:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,834,8.0,18.0,41.7449912,-87.71761499
12120120,2/18/2020 14:29,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),GAS STATION,True,False,1112,11.0,27.0,,
11985656,2/18/2020 14:45,BATTERY,SIMPLE,SIDEWALK,False,False,834,8.0,18.0,41.73933269,-87.7300829
12296514,2/18/2020 14:55,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1431,14.0,32.0,,
11988093,2/18/2020 16:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATM (AUTOMATIC TELLER MACHINE),False,False,1431,14.0,1.0,,
11985059,2/18/2020 17:30,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA BUS,False,False,834,8.0,18.0,41.74869985,-87.74131881
11986056,2/18/2020 23:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,432,4.0,10.0,41.71107478,-87.53407279
11988101,2/19/2020 11:10,THEFT,FROM BUILDING,RESTAURANT,False,False,123,1.0,4.0,,
12909462,2/19/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1532,15.0,28.0,,
11997477,2/19/2020 12:15,THEFT,$500 AND UNDER,CTA BUS,False,False,1733,17.0,33.0,,
12290725,2/19/2020 13:48,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",COMMERCIAL / BUSINESS OFFICE,False,False,814,8.0,23.0,,
11987159,2/19/2020 14:15,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1221,12.0,26.0,,
11986608,2/19/2020 17:00,ASSAULT,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,False,False,1654,16.0,41.0,,
11986380,2/19/2020 17:55,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,1912,19.0,47.0,41.95417687,-87.67725779
11990968,2/19/2020 18:00,BURGLARY,UNLAWFUL ENTRY,APARTMENT,True,False,2023,20.0,48.0,,
11988087,2/19/2020 19:18,THEFT,$500 AND UNDER,APARTMENT,False,False,1612,16.0,41.0,,
11988073,2/19/2020 20:01,THEFT,$500 AND UNDER,STREET,False,False,2024,20.0,46.0,,
11986378,2/19/2020 20:15,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,False,True,313,3.0,20.0,41.78406541,-87.60558586
11986317,2/19/2020 21:50,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,True,False,612,6.0,17.0,41.75506225,-87.66355228
13041301,2/20/2020 0:00,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,False,False,821,8.0,14.0,,
12684376,2/20/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,431,4.0,7.0,,
13090429,2/20/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,213,2.0,3.0,,
12318646,2/20/2020 0:01,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,COMMERCIAL / BUSINESS OFFICE,False,False,212,2.0,3.0,,
13082864,2/20/2020 0:01,DECEPTIVE PRACTICE,FORGERY,SCHOOL - PUBLIC BUILDING,False,False,2432,24.0,49.0,,
11987896,2/20/2020 6:30,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,334,3.0,7.0,41.76090225,-87.55960283
12006171,2/20/2020 9:00,THEFT,FROM BUILDING,WAREHOUSE,False,False,1235,12.0,25.0,41.85972324,-87.63900403
11986596,2/20/2020 9:36,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,False,1011,10.0,24.0,41.86521369,-87.72759038
13090044,2/20/2020 10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,422,4.0,7.0,,
12987949,2/20/2020 11:35,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,524,5.0,34.0,,
11986901,2/20/2020 12:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE-GARAGE,False,True,1112,11.0,37.0,41.89983415,-87.7237774
12774140,2/20/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,2233,22.0,34.0,,
12538910,2/20/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2532,25.0,37.0,,
12448902,2/20/2020 12:30,THEFT,$500 AND UNDER,CTA BUS,False,False,733,7.0,6.0,,
11991909,2/20/2020 12:56,THEFT,$500 AND UNDER,RESIDENCE,False,False,1925,19.0,44.0,,
11990964,2/20/2020 14:06,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,234,2.0,5.0,,
12014152,2/20/2020 16:00,THEFT,FROM BUILDING,APARTMENT,False,False,331,3.0,5.0,,
11988098,2/20/2020 16:20,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,False,1831,18.0,42.0,,
11987315,2/20/2020 22:41,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,631,6.0,6.0,41.74415167,-87.62434741
11990297,2/20/2020 23:15,BATTERY,SIMPLE,APARTMENT,False,False,313,3.0,20.0,41.78406541,-87.60558586
12528458,2/21/2020 0:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,COMMERCIAL / BUSINESS OFFICE,False,False,121,1.0,42.0,,
11988079,2/21/2020 3:30,THEFT,FROM BUILDING,APARTMENT,False,False,1924,19.0,44.0,,
11987828,2/21/2020 11:45,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING/GROUNDS,True,False,411,4.0,8.0,41.757631,-87.58570825
11988095,2/21/2020 13:00,THEFT,$500 AND UNDER,APARTMENT,False,False,1411,14.0,33.0,,
11999452,2/21/2020 14:51,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1932,19.0,2.0,,
12295804,2/22/2020 0:01,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,False,True,433,4.0,10.0,,
11995708,2/22/2020 0:21,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,812,8.0,13.0,41.78130084,-87.78414755
11988378,2/22/2020 1:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1012,10.0,24.0,41.85814885,-87.72737807
12301081,2/22/2020 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,714,7.0,15.0,,
11998465,2/22/2020 10:33,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),False,False,214,2.0,4.0,,
12293580,2/22/2020 13:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,False,False,723,7.0,6.0,,
11989071,2/22/2020 13:50,THEFT,FROM BUILDING,DEPARTMENT STORE,False,False,111,1.0,42.0,,
11991145,2/22/2020 15:36,CRIMINAL DAMAGE,TO PROPERTY,"SCHOOL, PRIVATE, GROUNDS",False,False,121,1.0,4.0,,
11988909,2/22/2020 17:15,ASSAULT,SIMPLE,RESIDENCE,False,False,324,3.0,5.0,41.76534205,-87.59583457
11989893,2/22/2020 20:00,THEFT,FROM BUILDING,RESTAURANT,False,False,1224,12.0,27.0,,
11989149,2/22/2020 20:20,CRIMINAL TRESPASS,TO LAND,RESTAURANT,True,False,824,8.0,14.0,41.78916893,-87.70343423
11992878,2/23/2020 1:15,THEFT,FROM BUILDING,APARTMENT,False,False,2024,20.0,48.0,,
11991906,2/23/2020 2:30,THEFT,FROM BUILDING,RESTAURANT,False,False,1924,19.0,44.0,,
11989315,2/23/2020 3:50,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1024,10.0,24.0,41.8528728,-87.71015799
11991059,2/23/2020 6:00,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,False,False,1012,10.0,24.0,41.85874067,-87.73399841
12000523,2/23/2020 10:30,THEFT,OVER $500,STREET,False,False,1821,18.0,2.0,,
11991915,2/23/2020 10:55,THEFT,OVER $500,APARTMENT,False,False,2411,24.0,50.0,,
12120810,2/23/2020 11:52,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),ALLEY,True,False,1121,11.0,27.0,,
11989599,2/23/2020 12:10,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,726,7.0,15.0,41.77937014,-87.66998313
11991707,2/23/2020 12:28,BATTERY,SIMPLE,STREET,False,False,1511,15.0,29.0,41.89362301,-87.76534725
11989976,2/23/2020 16:48,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,735,7.0,17.0,41.76224955,-87.66496201
11989928,2/23/2020 19:00,THEFT,$500 AND UNDER,RESIDENCE,False,False,1831,18.0,42.0,41.89036442,-87.62802154
11990969,2/23/2020 21:00,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),False,False,233,2.0,5.0,,
11990020,2/23/2020 21:24,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,True,False,1832,18.0,42.0,41.89482493,-87.63178864
11989997,2/23/2020 22:05,OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,STREET,True,False,933,9.0,20.0,41.80772798,-87.65886653
11990149,2/23/2020 23:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,925,9.0,11.0,41.81173108,-87.63892832
12335133,2/24/2020 0:00,THEFT,FROM BUILDING,APARTMENT,False,False,1132,11.0,24.0,,
11990718,2/24/2020 8:30,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,False,False,835,8.0,18.0,41.74597127,-87.68524497
11993849,2/24/2020 10:43,THEFT,FROM BUILDING,APARTMENT,False,False,1424,14.0,2.0,,
12584357,2/24/2020 12:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,False,False,423,4.0,10.0,,
11991988,2/24/2020 14:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,False,False,613,6.0,21.0,41.74647332,-87.64877849
12412922,2/24/2020 18:00,THEFT,$500 AND UNDER,STREET,False,False,825,8.0,16.0,,
11990895,2/24/2020 18:30,THEFT,OVER $500,STREET,False,False,1911,19.0,47.0,41.96599032,-87.69372731
11991141,2/24/2020 18:35,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,713,7.0,16.0,41.79329893,-87.66456619
11991924,2/24/2020 20:15,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1134,11.0,24.0,,
11991090,2/24/2020 22:04,BATTERY,SIMPLE,OTHER,False,False,323,3.0,5.0,41.76551076,-87.60507347
12323861,2/25/2020 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,511,5.0,9.0,,
12436582,2/25/2020 12:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,HOSPITAL BUILDING / GROUNDS,False,True,1911,19.0,47.0,,
12303651,2/25/2020 12:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2522,25.0,36.0,,
11991797,2/25/2020 17:07,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,921,9.0,15.0,41.81676536,-87.69201172
11992884,2/25/2020 17:30,THEFT,OVER $500,CTA TRAIN,False,False,111,1.0,42.0,,
11992191,2/25/2020 18:40,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,False,False,213,2.0,3.0,41.81750677,-87.62305466
11993419,2/25/2020 20:00,THEFT,OVER $500,OTHER,False,False,1122,11.0,28.0,41.88077178,-87.72206746
11991983,2/25/2020 20:11,NARCOTICS,POSS: PCP,SIDEWALK,True,False,1021,10.0,24.0,41.90585053,-87.71422032
11997767,2/25/2020 21:00,CRIMINAL DAMAGE,TO VEHICLE,ATHLETIC CLUB,False,False,1412,14.0,35.0,,
11992086,2/25/2020 21:45,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,1014,10.0,24.0,41.86006697,-87.72011718
11992215,2/25/2020 21:58,ASSAULT,SIMPLE,APARTMENT,False,True,1511,15.0,29.0,41.89182053,-87.76655687
12996501,2/25/2020 22:30,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,APARTMENT,False,False,533,5.0,9.0,,
11992508,2/25/2020 23:08,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1021,10.0,24.0,41.86390688,-87.70803172
12306230,2/26/2020 0:01,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,False,False,1034,10.0,25.0,,
11992263,2/26/2020 7:52,ASSAULT,SIMPLE,SIDEWALK,False,False,611,6.0,21.0,41.74792601,-87.6633736
12628288,2/26/2020 8:45,THEFT,POCKET-PICKING,CTA BUS STOP,False,False,633,6.0,8.0,,
12959362,2/26/2020 10:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,False,False,1633,16.0,36.0,,
12001541,2/26/2020 11:00,THEFT,FROM BUILDING,OTHER,False,False,2431,24.0,49.0,,
12301465,2/26/2020 12:00,THEFT,$500 AND UNDER,APARTMENT,False,False,1911,19.0,47.0,,
12339822,2/26/2020 12:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SIDEWALK,False,False,1022,10.0,24.0,,
11997102,2/26/2020 13:30,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
11992602,2/26/2020 14:35,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
11993980,2/26/2020 15:00,THEFT,$500 AND UNDER,APARTMENT,False,True,324,3.0,8.0,41.75877414,-87.58509756
11992642,2/26/2020 15:27,NARCOTICS,POSS: CRACK,STREET,True,False,1021,10.0,24.0,41.86292895,-87.70835696
11993850,2/26/2020 17:45,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,False,False,1834,18.0,42.0,,
11992988,2/26/2020 17:49,BATTERY,SIMPLE,STREET,False,False,213,2.0,3.0,41.8168587,-87.61679974
24972,2/26/2020 23:17,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,332,3.0,5.0,41.76966687,-87.58899601
11994009,2/27/2020 1:00,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,False,False,523,5.0,34.0,41.67535387,-87.63099258
11998320,2/27/2020 12:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,821,8.0,14.0,41.81105042,-87.72247767
11994636,2/27/2020 15:31,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,1421,14.0,1.0,41.91742192,-87.70443424
11994804,2/27/2020 17:10,THEFT,$500 AND UNDER,APARTMENT,True,False,1213,12.0,1.0,,
11993987,2/27/2020 19:45,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,732,7.0,6.0,41.76625037,-87.63717198
11994030,2/27/2020 20:49,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,312,3.0,20.0,41.78023358,-87.61592805
11994144,2/27/2020 23:00,THEFT,OVER $500,STREET,False,False,921,9.0,15.0,41.81650325,-87.69077807
12470296,2/28/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,725,7.0,17.0,,
11996515,2/28/2020 0:00,THEFT,$500 AND UNDER,APARTMENT,False,False,1012,10.0,24.0,,
11994132,2/28/2020 4:54,BATTERY,SIMPLE,SIDEWALK,True,False,713,7.0,16.0,41.79367947,-87.66299636
11999468,2/28/2020 9:00,THEFT,OVER $500,APARTMENT,False,False,1932,19.0,43.0,,
11997487,2/28/2020 9:55,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,623,6.0,6.0,,
12387319,2/28/2020 10:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,614,6.0,18.0,,
11995375,2/28/2020 11:46,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,True,213,2.0,3.0,41.81750677,-87.62305466
12032023,2/28/2020 14:50,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,2024,20.0,48.0,,
11994654,2/28/2020 15:30,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,True,False,931,9.0,15.0,41.80775947,-87.67709594
12004470,2/28/2020 16:30,BATTERY,SIMPLE,STREET,True,False,2511,25.0,29.0,41.9351527,-87.80526707
11994920,2/28/2020 21:50,ASSAULT,SIMPLE,CHA HALLWAY/STAIRWELL/ELEVATOR,False,False,213,2.0,3.0,41.81774924,-87.62143783
11995232,2/28/2020 22:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,True,1021,10.0,24.0,41.8618358,-87.71528386
11998430,2/28/2020 22:30,THEFT,FROM BUILDING,RESTAURANT,False,False,1822,18.0,2.0,,
11995009,2/28/2020 23:59,BATTERY,SIMPLE,APARTMENT,False,False,1935,19.0,43.0,41.92985134,-87.64891606
11995723,2/29/2020 0:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1424,14.0,1.0,,
11995018,2/29/2020 1:09,THEFT,RETAIL THEFT,GAS STATION,False,False,111,1.0,4.0,,
11996505,2/29/2020 14:28,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1921,19.0,47.0,,
12574153,2/29/2020 14:50,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,835,8.0,18.0,,
11995602,2/29/2020 16:35,ASSAULT,SIMPLE,SIDEWALK,False,True,823,8.0,16.0,41.78022415,-87.70073165
11996503,2/29/2020 21:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1924,19.0,44.0,,
11997475,2/29/2020 22:05,THEFT,OVER $500,STREET,False,False,2013,20.0,48.0,,
12620853,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1221,12.0,1.0,,
12344753,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),False,False,421,4.0,7.0,,
12342681,3/1/2020 0:00,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,False,True,812,8.0,23.0,,
12324812,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,811,8.0,23.0,,
12446776,3/1/2020 0:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SIDEWALK,False,False,924,9.0,15.0,,
12446032,3/1/2020 0:00,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,True,True,421,4.0,7.0,,
12465388,3/1/2020 0:00,THEFT,FROM BUILDING,APARTMENT,False,False,1834,18.0,42.0,,
12377437,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1824,18.0,2.0,,
12923646,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,214,2.0,4.0,,
12443988,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1034,10.0,25.0,,
12463997,3/1/2020 0:00,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1222,12.0,27.0,,
12319010,3/1/2020 0:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1932,19.0,43.0,,
12556112,3/1/2020 0:00,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,SCHOOL - PUBLIC BUILDING,False,False,432,4.0,10.0,,
