ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
5423253,3/31/2007 17:30,THEFT,FROM BUILDING,RESIDENCE,False,False,323,3.0,6.0,41.76315942,-87.61037092
5421348,3/31/2007 18:35,THEFT,$500 AND UNDER,STREET,False,False,414,4.0,8.0,41.74532802,-87.56856973
5811275,3/31/2007 18:45,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1014,10.0,24.0,41.86006697,-87.72011718
5421463,3/31/2007 19:08,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,523,5.0,34.0,41.67362375,-87.63214609
5423248,3/31/2007 23:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1614,16.0,41.0,41.97806111,-87.83532015
5576441,3/31/2007 23:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,1422,14.0,26.0,41.91000899,-87.71541454
5422674,3/31/2007 23:40,BATTERY,SIMPLE,SIDEWALK,False,False,523,5.0,9.0,41.6721648,-87.6224879
7869330,4/1/2007 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,935,9.0,3.0,,
8687560,4/1/2007 0:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,1623,16.0,45.0,,
7320173,4/1/2007 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,2515,25.0,37.0,,
9565712,4/1/2007 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,414,4.0,7.0,,
7957622,4/1/2007 0:05,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,2432,24.0,49.0,,
5421294,4/1/2007 1:20,BATTERY,SIMPLE,STREET,False,False,1112,11.0,27.0,41.89588148,-87.71998772
4022,4/1/2007 3:30,HOMICIDE,FIRST DEGREE MURDER,ALLEY,True,False,1014,10.0,24.0,41.85833317,-87.71765959
5425671,4/1/2007 4:55,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,2524,25.0,35.0,41.92637416,-87.720269
5421855,4/1/2007 5:40,THEFT,FROM BUILDING,OTHER,False,False,1924,19.0,44.0,41.94090324,-87.66869378
5421853,4/1/2007 6:08,NARCOTICS,POSS: COCAINE,STREET,True,False,2511,25.0,36.0,41.9346381,-87.78735826
5428038,4/1/2007 7:16,THEFT,OVER $500,STREET,False,False,1413,14.0,26.0,41.9173098,-87.71460927
9884991,4/1/2007 8:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1422,14.0,26.0,,
7930827,4/1/2007 8:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1623,16.0,45.0,,
8638394,4/1/2007 8:30,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2525,25.0,26.0,,
5427443,4/1/2007 8:53,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,712,7.0,16.0,41.78834326,-87.64743118
12312595,4/1/2007 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,1533,15.0,28.0,,
10652286,4/1/2007 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1733,17.0,33.0,,
7842425,4/1/2007 9:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,"SCHOOL, PRIVATE, BUILDING",False,False,414,4.0,8.0,,
9630469,4/1/2007 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1824,18.0,43.0,,
7466723,4/1/2007 10:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,533,5.0,9.0,,
5528775,4/1/2007 11:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1034,10.0,12.0,41.84712874,-87.69116904
8965595,4/1/2007 12:00,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,False,False,2532,25.0,37.0,,
12262243,4/1/2007 13:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1011,10.0,24.0,,
9734620,4/1/2007 13:00,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,False,False,1233,12.0,2.0,,
11610200,4/1/2007 14:00,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,APARTMENT,False,True,2012,20.0,40.0,,
5422538,4/1/2007 17:00,ASSAULT,SIMPLE,SIDEWALK,False,False,935,9.0,11.0,41.81173108,-87.63892832
7309229,4/1/2007 17:00,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,False,True,621,6.0,17.0,,
5422776,4/1/2007 17:05,BATTERY,SIMPLE,STREET,False,False,2223,22.0,21.0,41.71852073,-87.64435378
5476008,4/1/2007 20:16,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,312,3.0,20.0,41.7780353,-87.61196733
5476027,4/1/2007 20:30,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,611,6.0,18.0,41.75706728,-87.67332816
5422328,4/1/2007 20:47,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1922,19.0,47.0,41.96408154,-87.67404919
5432065,4/1/2007 21:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,311,3.0,20.0,41.78510167,-87.62383777
5425098,4/1/2007 22:58,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1511,15.0,29.0,41.90103751,-87.77533169
5423713,4/1/2007 23:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1421,14.0,26.0,41.9143717,-87.7051843
5422591,4/2/2007 1:30,ASSAULT,AGG PO HANDS NO/MIN INJURY,OTHER,True,False,1021,10.0,24.0,41.86011276,-87.71280421
5423485,4/2/2007 7:15,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,2535,25.0,30.0,41.90992174,-87.72321854
5425545,4/2/2007 10:57,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,423,4.0,7.0,41.74007837,-87.55754814
5433740,4/2/2007 13:00,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,SMALL RETAIL STORE,True,False,1115,11.0,28.0,41.88068554,-87.72910775
5544788,4/2/2007 13:30,THEFT,POCKET-PICKING,DEPARTMENT STORE,False,False,1632,16.0,38.0,41.95304056,-87.8072811
5425076,4/2/2007 15:55,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1524,15.0,37.0,41.89362301,-87.76534725
5765241,4/2/2007 16:52,THEFT,OVER $500,OTHER,False,False,1822,18.0,32.0,41.90274762,-87.65185411
5430517,4/2/2007 18:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,STREET,False,False,1031,10.0,22.0,,
5427675,4/2/2007 18:30,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,821,8.0,14.0,41.80716152,-87.71985537
5428718,4/2/2007 20:00,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,True,False,631,6.0,8.0,41.74559725,-87.5989005
5425344,4/2/2007 20:29,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1231,12.0,2.0,41.86430132,-87.65845216
5424935,4/2/2007 21:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,1424,14.0,1.0,41.91036807,-87.6840072
5476954,4/2/2007 22:00,THEFT,OVER $500,STREET,False,False,735,7.0,17.0,41.75863454,-87.6733744
5425000,4/2/2007 22:30,THEFT,OVER $500,STREET,False,False,1323,12.0,27.0,41.89977041,-87.66356292
11021408,4/3/2007 0:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,False,True,1532,15.0,37.0,,
9295787,4/3/2007 0:01,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2221,22.0,21.0,,
5426524,4/3/2007 0:20,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,823,8.0,15.0,41.77527323,-87.70619881
8550217,4/3/2007 10:00,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,False,False,423,4.0,7.0,,
10340125,4/3/2007 10:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,OTHER,False,False,2533,25.0,37.0,,
5439034,4/3/2007 11:30,THEFT,FROM BUILDING,LIBRARY,True,False,1933,19.0,43.0,41.92530413,-87.65771408
5428291,4/3/2007 13:30,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,824,8.0,16.0,41.78655206,-87.68441842
5434072,4/3/2007 15:00,NARCOTICS,POSS: COCAINE,STREET,True,False,323,3.0,5.0,41.76551076,-87.60507347
5448104,4/3/2007 15:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2534,25.0,31.0,41.91605253,-87.73630261
5427196,4/3/2007 15:00,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,SMALL RETAIL STORE,True,False,1421,14.0,1.0,41.91752073,-87.69350976
5428726,4/3/2007 18:07,ASSAULT,SIMPLE,RESTAURANT,True,False,2422,24.0,49.0,42.01939666,-87.67460054
5427793,4/3/2007 18:40,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,511,5.0,8.0,41.71769955,-87.59948194
5428347,4/3/2007 19:19,BATTERY,SIMPLE,SIDEWALK,True,False,1524,15.0,37.0,41.90072472,-87.760847
5427388,4/3/2007 20:00,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,True,False,1424,14.0,1.0,41.9067971,-87.67186166
5433776,4/3/2007 21:30,BATTERY,SIMPLE,STREET,False,False,814,8.0,23.0,41.80716827,-87.74314297
5430208,4/3/2007 22:00,THEFT,$500 AND UNDER,STREET,False,False,334,3.0,7.0,,
5434471,4/3/2007 23:21,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,True,False,1031,10.0,22.0,41.84135787,-87.72812002
5435560,4/4/2007 6:10,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,PARK PROPERTY,False,False,2312,19.0,46.0,41.96559888,-87.64777612
12531901,4/4/2007 10:25,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,False,1134,11.0,24.0,,
7490732,4/4/2007 10:40,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,True,False,815,8.0,23.0,,
5437971,4/4/2007 15:00,ROBBERY,ARMED: HANDGUN,CONSTRUCTION SITE,False,False,511,5.0,21.0,41.7208382,-87.6323107
5431361,4/4/2007 16:40,BATTERY,DOMESTIC BATTERY SIMPLE,GAS STATION,True,True,331,3.0,5.0,41.77345808,-87.57618353
5430384,4/4/2007 19:30,BATTERY,SIMPLE,RESIDENCE,False,False,834,8.0,13.0,41.75268969,-87.72495903
5443128,4/4/2007 20:00,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,True,False,715,7.0,15.0,41.79329893,-87.66456619
5430269,4/4/2007 20:00,THEFT,FROM BUILDING,RESTAURANT,False,False,1833,18.0,42.0,41.89876792,-87.62411633
5432052,4/4/2007 21:34,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,621,6.0,17.0,41.75152209,-87.64406329
5437859,4/4/2007 22:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,True,False,714,7.0,15.0,41.786078,-87.6668046
5431415,4/4/2007 23:00,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,1811,18.0,32.0,41.92405247,-87.6632833
5430537,4/4/2007 23:05,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,924,9.0,11.0,41.83797421,-87.6517014
5430941,4/4/2007 23:50,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,421,4.0,7.0,41.75289103,-87.55221182
9923218,4/5/2007 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2412,24.0,50.0,,
5435776,4/5/2007 0:30,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,False,1211,12.0,2.0,41.87760284,-87.68176128
5431259,4/5/2007 0:40,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,934,9.0,16.0,41.7950446,-87.65247185
5431903,4/5/2007 2:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,False,812,8.0,13.0,41.77804338,-87.76219972
5439067,4/5/2007 2:05,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,STREET,True,False,822,8.0,14.0,41.78914972,-87.70343441
5469443,4/5/2007 5:00,THEFT,OVER $500,STREET,False,False,331,3.0,5.0,41.76698814,-87.57510127
5439096,4/5/2007 7:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,832,8.0,18.0,41.76428964,-87.67945613
5440815,4/5/2007 11:15,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76186629,-87.59817254
5439560,4/5/2007 12:00,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5439600,4/5/2007 12:30,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5439583,4/5/2007 12:40,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5439623,4/5/2007 12:55,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5434306,4/5/2007 13:00,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),False,False,321,3.0,20.0,41.77442854,-87.60705491
5437843,4/5/2007 13:00,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,True,True,922,9.0,11.0,41.82599048,-87.67149435
5440828,4/5/2007 13:15,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5439651,4/5/2007 13:25,NARCOTICS,ATTEMPT POSSESSION CANNABIS,STREET,True,False,324,3.0,5.0,41.76172081,-87.59816687
5432541,4/5/2007 13:35,THEFT,FROM BUILDING,RESTAURANT,False,False,112,1.0,2.0,41.87812392,-87.63320879
5433193,4/5/2007 14:30,THEFT,$500 AND UNDER,CTA BUS,False,False,2211,22.0,19.0,41.69791461,-87.72060913
5435306,4/5/2007 17:00,ASSAULT,SIMPLE,STREET,False,False,733,7.0,17.0,41.76640278,-87.64929612
5436430,4/5/2007 20:00,ASSAULT,SIMPLE,SIDEWALK,False,False,334,3.0,7.0,41.75959927,-87.56050179
5433221,4/5/2007 20:00,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,2222,22.0,21.0,41.73603758,-87.64616706
5477072,4/5/2007 21:10,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,STREET,True,False,322,3.0,6.0,41.76888502,-87.61534336
5436059,4/5/2007 21:35,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),True,False,2423,24.0,49.0,,
5434784,4/5/2007 22:00,THEFT,OVER $500,STREET,False,False,812,8.0,23.0,41.77500703,-87.80081234
5436340,4/5/2007 23:45,BATTERY,SIMPLE,STREET,False,False,614,6.0,18.0,41.74045449,-87.66925891
5446534,4/6/2007 0:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,815,8.0,14.0,41.80522178,-87.72718016
9671141,4/6/2007 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,1523,15.0,28.0,,
5434364,4/6/2007 3:10,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1611,16.0,41.0,42.0000478,-87.79229955
5435854,4/6/2007 5:00,THEFT,$500 AND UNDER,STREET,True,False,434,4.0,10.0,41.70639941,-87.56150914
5434173,4/6/2007 5:30,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1511,15.0,29.0,41.8938209,-87.77323118
5435456,4/6/2007 8:00,THEFT,OVER $500,STREET,False,False,1531,15.0,37.0,41.89773538,-87.74707751
5435790,4/6/2007 10:30,BATTERY,SIMPLE,RESIDENCE,False,True,524,5.0,34.0,41.68065035,-87.64687379
5435925,4/6/2007 11:30,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1614,16.0,41.0,41.98693001,-87.84031964
5435972,4/6/2007 12:15,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,112,1.0,2.0,41.87811322,-87.63415627
5436883,4/6/2007 13:43,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,True,715,7.0,15.0,41.78980442,-87.67054294
5440394,4/6/2007 16:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,False,False,1933,19.0,43.0,41.92975312,-87.64305192
5435824,4/6/2007 17:40,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2524,25.0,30.0,41.92900442,-87.72567531
5435835,4/6/2007 18:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2524,25.0,30.0,41.92900442,-87.72567531
5439366,4/6/2007 18:00,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,2212,22.0,19.0,41.68780344,-87.68102935
5435839,4/6/2007 18:30,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,False,False,2233,22.0,34.0,41.70275929,-87.64513727
5435774,4/6/2007 19:24,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,False,False,412,4.0,8.0,41.73780712,-87.58670032
5463824,4/6/2007 19:30,THEFT,FROM BUILDING,RESTAURANT,False,False,1924,19.0,44.0,41.93980022,-87.66117779
5441598,4/6/2007 21:31,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,True,False,422,4.0,7.0,41.74987397,-87.55286039
5437388,4/6/2007 22:47,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,431,4.0,7.0,41.71629812,-87.56109403
5436499,4/7/2007 1:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1831,18.0,42.0,41.8918791,-87.63113407
5438085,4/7/2007 2:35,BATTERY,SIMPLE,RESIDENCE,True,False,1013,10.0,22.0,41.85055391,-87.71984468
5437157,4/7/2007 4:47,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,True,True,2432,24.0,40.0,41.99870123,-87.66061347
5455631,4/7/2007 7:30,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,2431,24.0,49.0,42.00824552,-87.67004637
5436622,4/7/2007 15:00,THEFT,OVER $500,STREET,False,False,1322,12.0,1.0,41.90099709,-87.67018406
5437055,4/7/2007 15:40,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,RESIDENCE,True,False,932,9.0,16.0,41.79693682,-87.66344651
5436995,4/7/2007 17:00,ASSAULT,SIMPLE,STREET,False,False,932,9.0,16.0,41.79718071,-87.66953177
5436696,4/7/2007 18:00,ASSAULT,SIMPLE,SIDEWALK,False,True,1413,14.0,26.0,41.92465435,-87.71275978
5437924,4/7/2007 20:25,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1331,12.0,28.0,41.88099198,-87.70440234
5437544,4/7/2007 21:00,THEFT,OVER $500,STREET,False,False,833,8.0,13.0,41.7650942,-87.71625719
5485865,4/7/2007 22:00,NARCOTICS,POSS: CRACK,STREET,True,False,322,3.0,20.0,41.77421382,-87.62274798
5438100,4/7/2007 22:30,BATTERY,SIMPLE,STREET,False,False,1033,10.0,12.0,41.84636092,-87.70316347
5872491,4/7/2007 23:18,ASSAULT,SIMPLE,STREET,False,False,1115,11.0,28.0,41.87965637,-87.73433178
5443528,4/8/2007 9:28,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,724,7.0,16.0,41.77718477,-87.65200821
5449223,4/8/2007 15:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2424,24.0,49.0,42.00889907,-87.67872686
5437852,4/8/2007 16:00,THEFT,$500 AND UNDER,STREET,False,False,1432,14.0,1.0,41.93218524,-87.6865386
5445172,4/8/2007 16:45,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,511,5.0,9.0,41.71197282,-87.62361703
5438400,4/8/2007 18:00,THEFT,OVER $500,STREET,False,False,2013,20.0,48.0,41.98561072,-87.66330761
5439463,4/8/2007 18:10,CRIMINAL TRESPASS,TO LAND,APARTMENT,True,False,323,3.0,6.0,41.7646258,-87.62327899
10580467,4/9/2007 9:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,621,6.0,21.0,,
8559205,4/9/2007 12:00,THEFT,FROM BUILDING,RESIDENCE-GARAGE,False,False,2422,24.0,49.0,,
5444824,4/9/2007 13:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,False,532,5.0,9.0,41.67807858,-87.61934428
5442588,4/9/2007 15:49,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,612,6.0,17.0,41.75345769,-87.65018122
5453446,4/9/2007 20:00,THEFT,$500 AND UNDER,STREET,False,False,2313,19.0,46.0,41.96283347,-87.64744176
5449583,4/9/2007 20:42,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,True,False,2132,2.0,5.0,41.79288255,-87.58799772
5464089,4/9/2007 23:50,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,912,9.0,12.0,41.81468488,-87.68950132
5455161,4/10/2007 0:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,531,5.0,9.0,41.69187383,-87.61179214
5440670,4/10/2007 0:00,THEFT,$500 AND UNDER,STREET,False,False,612,6.0,21.0,41.74799734,-87.6512432
7548307,4/10/2007 0:01,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,False,True,433,4.0,10.0,,
5444825,4/10/2007 0:30,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,122,1.0,42.0,41.88511212,-87.62448405
5441565,4/10/2007 1:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1611,16.0,41.0,42.0000478,-87.79229955
5444221,4/10/2007 8:22,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1524,15.0,37.0,41.9009805,-87.75821464
5443814,4/10/2007 9:00,THEFT,$500 AND UNDER,STREET,False,False,2332,19.0,44.0,41.93845816,-87.63765807
8140122,4/10/2007 9:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,522,5.0,34.0,,
5443671,4/10/2007 12:02,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,True,False,411,4.0,8.0,41.75142798,-87.59149723
5444520,4/10/2007 13:30,BATTERY,SIMPLE,RESIDENCE,False,False,513,5.0,9.0,41.69683271,-87.62322694
5445141,4/10/2007 14:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,False,False,1833,18.0,42.0,41.89876792,-87.62411633
5475055,4/10/2007 14:20,ASSAULT,SIMPLE,STREET,False,False,421,4.0,7.0,41.75664167,-87.5651149
5442772,4/10/2007 15:15,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,APARTMENT,False,False,1324,12.0,27.0,,
5443871,4/10/2007 16:10,BATTERY,SIMPLE,CTA BUS,True,False,123,1.0,42.0,41.87914676,-87.62770426
5446684,4/10/2007 16:43,THEFT,RETAIL THEFT,OTHER,False,False,714,7.0,15.0,41.78673532,-87.66516242
5467434,4/10/2007 19:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,False,613,6.0,21.0,41.73915769,-87.64613747
5443351,4/10/2007 19:55,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,False,False,1434,14.0,1.0,41.91028988,-87.69010654
5450841,4/10/2007 19:58,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2233,22.0,34.0,41.68989606,-87.64230146
5444063,4/10/2007 22:00,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE PORCH/HALLWAY,False,False,1011,10.0,24.0,41.86521369,-87.72759038
5443954,4/11/2007 0:47,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,934,9.0,16.0,41.80084477,-87.65504377
9072945,4/11/2007 1:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,False,False,421,4.0,7.0,,
5452712,4/11/2007 1:13,THEFT,ATTEMPT THEFT,STREET,True,False,314,3.0,20.0,41.78231798,-87.59836428
5448719,4/11/2007 6:00,THEFT,OVER $500,STREET,False,False,411,4.0,8.0,41.74964375,-87.58761493
5455515,4/11/2007 11:34,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,True,False,2123,2.0,4.0,41.81136434,-87.6058345
5448210,4/11/2007 14:00,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,PARKING LOT/GARAGE(NON.RESID.),True,False,1014,10.0,24.0,41.85156052,-87.72386889
9495866,4/11/2007 14:30,BURGLARY,UNLAWFUL ENTRY,ABANDONED BUILDING,False,False,633,6.0,9.0,,
5466823,4/11/2007 15:15,THEFT,$500 AND UNDER,SIDEWALK,True,False,1112,11.0,27.0,41.89767331,-87.72615608
5446209,4/11/2007 15:46,ASSAULT,SIMPLE,SIDEWALK,False,False,424,4.0,10.0,41.72831971,-87.54514974
5449047,4/11/2007 16:57,THEFT,OVER $500,DEPARTMENT STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
5448602,4/11/2007 18:40,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,724,7.0,16.0,41.77718477,-87.65200821
5446935,4/11/2007 19:25,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,True,True,1611,16.0,41.0,42.0000478,-87.79229955
5448592,4/11/2007 22:57,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,GROCERY FOOD STORE,False,False,122,1.0,42.0,41.88511212,-87.62448405
7669239,4/12/2007 0:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,OTHER,False,False,523,5.0,9.0,,
9923180,4/12/2007 0:01,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,633,6.0,6.0,,
5449141,4/12/2007 8:35,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,222,2.0,3.0,41.81181384,-87.61665788
5451845,4/12/2007 10:00,BURGLARY,FORCIBLE ENTRY,ABANDONED BUILDING,False,False,935,9.0,11.0,41.81395893,-87.64202966
5449670,4/12/2007 11:30,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,False,2424,24.0,49.0,42.01945302,-87.68110637
5449827,4/12/2007 13:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,True,False,1733,17.0,35.0,41.95284357,-87.71286874
5479753,4/12/2007 13:00,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
5460479,4/12/2007 14:55,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,False,815,8.0,23.0,41.80732158,-87.73091267
