ID,Date,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
3072174,4/2/2003 0:01,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1121,11.0,27.0,41.8954904,-87.71308627
2661413,4/2/2003 2:45,ASSAULT,SIMPLE,RESIDENCE,False,True,922,9.0,11.0,41.82659005,-87.6464764
2667720,4/2/2003 8:30,BATTERY,AGG PO HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",True,False,2013,20.0,48.0,41.98924362,-87.66511973
2662999,4/2/2003 10:46,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
2661023,4/2/2003 11:45,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,831,8.0,18.0,41.7645518,-87.69237434
2670055,4/2/2003 11:45,BATTERY,SIMPLE,STREET,True,False,213,2.0,3.0,41.82353669,-87.61698944
2664003,4/2/2003 12:25,THEFT,RETAIL THEFT,DRUG STORE,True,False,1424,14.0,1.0,41.9067971,-87.67186166
2662499,4/2/2003 13:10,ASSAULT,SIMPLE,STREET,False,True,735,7.0,17.0,41.76764091,-87.66996467
2661526,4/2/2003 14:00,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,False,False,1833,18.0,42.0,41.89876792,-87.62411633
2664938,4/2/2003 16:00,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,False,False,732,7.0,17.0,41.75977504,-87.64237328
2663763,4/2/2003 16:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,825,8.0,15.0,41.77845787,-87.67983651
2663154,4/2/2003 18:40,THEFT,PURSE-SNATCHING,STREET,False,False,232,2.0,3.0,41.79599104,-87.63054249
2665690,4/2/2003 19:30,ASSAULT,SIMPLE,STREET,False,False,924,9.0,11.0,41.83517326,-87.65696753
2669999,4/2/2003 19:35,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,1122,11.0,28.0,41.87775797,-87.72556985
2663162,4/2/2003 20:38,THEFT,RETAIL THEFT,DRUG STORE,True,False,232,2.0,3.0,41.79599104,-87.63054249
2672153,4/2/2003 21:15,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1831,18.0,42.0,41.88962921,-87.63254329
2663238,4/2/2003 22:21,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1011,10.0,24.0,41.86212656,-87.71935227
2663366,4/2/2003 23:00,THEFT,$500 AND UNDER,STREET,False,False,1111,11.0,37.0,41.89601105,-87.72733617
2668129,4/2/2003 23:45,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,1124,11.0,28.0,41.88099244,-87.70448679
2691199,4/3/2003 0:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,False,False,734,7.0,17.0,41.76779737,-87.66146969
2672517,4/3/2003 0:05,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,True,False,1531,15.0,37.0,41.89866281,-87.74705433
8391320,4/3/2003 1:00,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,False,True,1012,10.0,24.0,,
2682123,4/3/2003 6:30,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1125,11.0,2.0,41.8802057,-87.69223337
2665453,4/3/2003 7:30,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,925,9.0,11.0,41.82634663,-87.64478025
2673392,4/3/2003 8:54,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,APARTMENT,False,False,531,5.0,9.0,41.68535547,-87.61961163
2664816,4/3/2003 10:20,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),True,False,513,5.0,9.0,41.69940379,-87.60562208
2670340,4/3/2003 10:30,BATTERY,SIMPLE,ALLEY,False,False,2532,25.0,37.0,41.90223981,-87.75651359
2672759,4/3/2003 12:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,835,8.0,18.0,41.76061693,-87.71092679
2667057,4/3/2003 16:50,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,912,9.0,12.0,41.81840943,-87.69451929
2663700,4/3/2003 17:00,ASSAULT,SIMPLE,STREET,False,False,1732,17.0,35.0,41.9528474,-87.71408555
2663508,4/3/2003 17:00,PUBLIC PEACE VIOLATION,BOMB THREAT,RESTAURANT,False,False,323,3.0,5.0,41.76551076,-87.60507347
2673426,4/3/2003 18:25,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,TAVERN/LIQUOR STORE,True,False,1125,11.0,2.0,41.87752688,-87.68823569
2683895,4/3/2003 21:58,NARCOTICS,POSS: COCAINE,RESIDENCE,True,False,913,9.0,12.0,41.8243022,-87.69220068
2663637,4/3/2003 23:00,THEFT,OVER $500,STREET,False,False,2411,24.0,50.0,42.01305825,-87.69610406
2711483,4/4/2003 0:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,True,1824,18.0,43.0,,
2678624,4/4/2003 0:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,331,3.0,5.0,41.77308501,-87.56833541
2665221,4/4/2003 1:15,ASSAULT,SIMPLE,TAXICAB,True,False,2433,24.0,48.0,41.99240446,-87.66034135
2666518,4/4/2003 7:00,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,False,2431,24.0,49.0,42.00540807,-87.66862989
2681690,4/4/2003 7:45,PROSTITUTION,SOLICIT ON PUBLIC WAY,ALLEY,True,False,2521,25.0,31.0,41.93699417,-87.74757811
2671711,4/4/2003 7:45,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",True,False,2013,20.0,48.0,41.98924362,-87.66511973
2674461,4/4/2003 8:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,False,True,423,4.0,7.0,41.74015249,-87.55755091
2671637,4/4/2003 8:15,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
2666788,4/4/2003 8:22,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,831,8.0,18.0,41.7645518,-87.69237434
2665722,4/4/2003 9:30,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,1832,18.0,42.0,41.89482493,-87.63178864
2670917,4/4/2003 9:35,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,False,2524,25.0,31.0,41.92864537,-87.73780582
2677440,4/4/2003 10:00,THEFT,$500 AND UNDER,OTHER,False,False,1633,16.0,38.0,41.94393157,-87.77738383
2665785,4/4/2003 10:53,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,"SCHOOL, PUBLIC, BUILDING",False,False,922,9.0,11.0,41.82975352,-87.67160603
2714946,4/4/2003 12:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,False,False,1834,18.0,42.0,,
2680244,4/4/2003 13:20,NARCOTICS,MANU/DELIVER:CRACK,STREET,True,False,713,7.0,16.0,41.78985012,-87.65719483
2665814,4/4/2003 14:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,414,4.0,7.0,41.75799435,-87.57001735
2675555,4/4/2003 14:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,223,2.0,3.0,41.80394766,-87.6147283
2674852,4/4/2003 15:00,THEFT,OVER $500,APARTMENT,False,False,1724,17.0,33.0,41.95394107,-87.70476282
2665888,4/4/2003 16:40,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1824,18.0,43.0,,
2686649,4/4/2003 16:50,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,False,1125,11.0,28.0,41.87602804,-87.6920695
2672719,4/4/2003 17:00,THEFT,$500 AND UNDER,STREET,False,False,2432,24.0,40.0,42.00348641,-87.66472421
2673480,4/4/2003 19:25,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1634,16.0,45.0,41.94999446,-87.74722016
2673834,4/4/2003 20:30,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1532,15.0,37.0,41.89223676,-87.74939758
2665779,4/4/2003 21:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,1832,18.0,42.0,41.89482493,-87.63178864
2666082,4/4/2003 21:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1832,18.0,42.0,41.89482493,-87.63178864
2665652,4/4/2003 22:15,THEFT,OVER $500,STREET,False,False,1434,14.0,32.0,41.91072362,-87.67800053
2666550,4/4/2003 23:00,ASSAULT,SIMPLE,GAS STATION,False,False,812,8.0,13.0,41.77875849,-87.77030692
8788736,4/5/2003 0:01,THEFT,OVER $500,WAREHOUSE,False,False,912,9.0,11.0,,
2675621,4/5/2003 2:15,THEFT,OVER $500,POLICE FACILITY/VEH PARKING LOT,False,False,124,1.0,42.0,,
2690589,4/5/2003 7:00,THEFT,OVER $500,STREET,False,False,2022,20.0,48.0,41.98734147,-87.65614998
2787717,4/5/2003 9:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2213,22.0,19.0,,
2717672,4/5/2003 10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,False,832,8.0,15.0,41.77501552,-87.68353021
2665885,4/5/2003 10:10,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,False,False,411,4.0,8.0,41.757631,-87.58570825
2693019,4/5/2003 10:30,THEFT,$500 AND UNDER,STREET,False,False,815,8.0,23.0,41.80348636,-87.73325559
2666192,4/5/2003 12:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,2332,19.0,44.0,,
2669359,4/5/2003 14:00,BATTERY,SIMPLE,SIDEWALK,False,False,715,7.0,15.0,41.79329893,-87.66456619
2667970,4/5/2003 18:36,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,524,5.0,34.0,41.67164839,-87.6551061
2671279,4/5/2003 20:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,False,834,8.0,18.0,41.73749133,-87.73851991
2666927,4/5/2003 20:54,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,322,3.0,6.0,41.76888502,-87.61534336
2668077,4/6/2003 4:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1413,14.0,26.0,41.92043222,-87.71197395
2668474,4/6/2003 8:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,913,9.0,12.0,41.82353272,-87.70291408
2669842,4/6/2003 11:15,ASSAULT,SIMPLE,GROCERY FOOD STORE,True,False,831,8.0,18.0,41.7645518,-87.69237434
2667495,4/6/2003 15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1222,12.0,25.0,41.85937946,-87.66619446
2683890,4/6/2003 15:45,NARCOTICS,POSS: COCAINE,ALLEY,True,False,2535,25.0,27.0,41.90274098,-87.71824334
2668571,4/6/2003 16:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
2671578,4/6/2003 17:09,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,232,2.0,3.0,41.79599104,-87.63054249
2668833,4/6/2003 18:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,2332,19.0,44.0,,
2673503,4/6/2003 18:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,511,5.0,8.0,41.71235873,-87.60286826
2691220,4/6/2003 19:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,715,7.0,15.0,41.79329893,-87.66456619
2667548,4/6/2003 20:00,THEFT,OVER $500,STREET,False,False,1824,18.0,43.0,,
2667388,4/6/2003 20:00,THEFT,$500 AND UNDER,STREET,False,False,2331,19.0,44.0,41.9418201,-87.64774053
2668734,4/6/2003 20:00,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,1821,18.0,43.0,41.90624285,-87.63300083
2668524,4/6/2003 20:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2221,22.0,21.0,41.72120022,-87.66355971
2668800,4/6/2003 23:00,THEFT,$500 AND UNDER,STREET,False,False,324,3.0,5.0,41.76508236,-87.59513743
2683993,4/7/2003 1:20,NARCOTICS,POSS: CRACK,STREET,True,False,2531,25.0,29.0,,
2670380,4/7/2003 5:00,ROBBERY,AGGRAVATED,SIDEWALK,False,False,1434,14.0,32.0,,
2671804,4/7/2003 9:30,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,"SCHOOL, PUBLIC, BUILDING",False,False,2013,20.0,48.0,41.98924362,-87.66511973
2669858,4/7/2003 10:00,THEFT,$500 AND UNDER,STREET,False,False,2512,25.0,36.0,41.92584593,-87.80265025
2670832,4/7/2003 10:30,THEFT,OVER $500,STREET,False,False,632,6.0,6.0,41.73394265,-87.62253989
2671707,4/7/2003 12:00,THEFT,$500 AND UNDER,OTHER RAILROAD PROP / TRAIN DEPOT,True,False,434,4.0,10.0,,
2670078,4/7/2003 12:35,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,1413,14.0,26.0,41.9200679,-87.71260213
2669635,4/7/2003 15:00,BATTERY,SIMPLE,SIDEWALK,False,False,324,3.0,5.0,41.76186629,-87.59817254
2670157,4/7/2003 15:50,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2221,22.0,21.0,41.72120022,-87.66355971
2682060,4/7/2003 16:10,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2422,24.0,49.0,42.0193715,-87.67118199
2670546,4/7/2003 17:03,THEFT,RETAIL THEFT,DRUG STORE,True,False,232,2.0,3.0,41.79599104,-87.63054249
2669748,4/7/2003 17:36,PUBLIC PEACE VIOLATION,OTHER VIOLATION,ALLEY,True,False,333,3.0,5.0,41.76343492,-87.57519809
2676266,4/7/2003 19:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,2323,19.0,46.0,,
2670798,4/7/2003 19:17,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,False,True,2531,25.0,29.0,41.91175575,-87.774048
2669688,4/8/2003 0:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2523,25.0,30.0,41.93230867,-87.72209382
2670725,4/8/2003 0:00,THEFT,$500 AND UNDER,OTHER,False,False,1834,18.0,42.0,,
2669360,4/8/2003 3:15,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,VEHICLE NON-COMMERCIAL,False,False,2332,19.0,44.0,,
2679693,4/8/2003 5:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1111,11.0,37.0,41.89591324,-87.72856388
7373703,4/8/2003 7:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,False,False,312,3.0,20.0,,
2673088,4/8/2003 7:00,THEFT,OVER $500,APARTMENT,False,False,1531,15.0,37.0,41.89862921,-87.75123837
2671131,4/8/2003 8:30,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,421,4.0,7.0,41.75638102,-87.5638939
2677578,4/8/2003 11:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,2533,25.0,37.0,41.90837083,-87.7522373
2672435,4/8/2003 11:41,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,232,2.0,3.0,41.79571826,-87.62411309
2690528,4/8/2003 12:15,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,True,False,1111,11.0,28.0,41.8931788,-87.74470979
2671359,4/8/2003 12:40,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,False,1733,17.0,33.0,41.95212457,-87.70629895
2673217,4/8/2003 13:00,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,False,False,1832,18.0,42.0,41.89484426,-87.6304625
2685384,4/8/2003 13:50,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2222,22.0,21.0,41.73603758,-87.64616706
6038787,4/8/2003 15:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,False,False,1115,11.0,28.0,,
2672482,4/8/2003 16:45,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),False,False,232,2.0,3.0,41.79599104,-87.63054249
2680837,4/8/2003 17:00,THEFT,$500 AND UNDER,OTHER,False,False,124,1.0,42.0,,
2672586,4/8/2003 17:00,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",False,False,132,1.0,3.0,41.85623737,-87.62942811
2672078,4/8/2003 19:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,812,8.0,13.0,41.77603472,-87.77225914
2671811,4/8/2003 20:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,2222,22.0,21.0,41.73237644,-87.65490362
2671870,4/8/2003 20:09,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,511,5.0,9.0,41.71174103,-87.62208134
2674091,4/8/2003 21:30,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,1132,11.0,24.0,41.87183096,-87.72671647
2678389,4/8/2003 21:51,BATTERY,DOMESTIC BATTERY SIMPLE,HOSPITAL BUILDING/GROUNDS,False,False,411,4.0,8.0,41.757631,-87.58570825
2685119,4/8/2003 22:00,NARCOTICS,POSS: CRACK,STREET,True,False,1634,16.0,45.0,41.94999446,-87.74722016
2698302,4/8/2003 22:30,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1831,18.0,42.0,41.88962921,-87.63254329
2685221,4/8/2003 22:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,True,False,1011,10.0,24.0,41.86521369,-87.72759038
2671943,4/8/2003 23:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,False,False,733,7.0,17.0,41.76064184,-87.64550878
2685234,4/8/2003 23:15,NARCOTICS,POSS: CRACK,RESIDENCE,True,False,1011,10.0,24.0,41.86162732,-87.73604559
6186858,4/9/2003 0:00,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,True,True,833,8.0,13.0,,
2672825,4/9/2003 2:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1711,17.0,39.0,41.98755672,-87.71267523
2686515,4/9/2003 3:16,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,OTHER,True,False,634,6.0,21.0,,
2681852,4/9/2003 8:00,THEFT,OVER $500,STREET,False,False,815,8.0,14.0,,
2700903,4/9/2003 8:30,THEFT,$500 AND UNDER,RESIDENCE,False,False,2332,19.0,44.0,,
2676026,4/9/2003 11:00,BATTERY,SIMPLE,SIDEWALK,False,False,511,5.0,9.0,41.71174103,-87.62208134
2674224,4/9/2003 11:36,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1011,10.0,24.0,41.86521369,-87.72759038
2673763,4/9/2003 11:50,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,POLICE FACILITY/VEH PARKING LOT,False,False,124,1.0,42.0,,
2672712,4/9/2003 13:10,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,331,3.0,5.0,41.76714898,-87.56749319
2692475,4/9/2003 13:55,NARCOTICS,POSS: CRACK,STREET,True,False,513,5.0,34.0,41.69348486,-87.6241535
2674142,4/9/2003 14:10,BATTERY,AGG PRO.EMP: HANDGUN,RESIDENCE,False,False,512,5.0,34.0,41.70250721,-87.63159069
2672745,4/9/2003 15:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,523,5.0,34.0,41.67543898,-87.63822101
2673341,4/9/2003 15:56,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,532,5.0,9.0,41.67574971,-87.61775211
2674299,4/9/2003 17:37,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1011,10.0,24.0,41.86521369,-87.72759038
2672900,4/9/2003 18:15,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,1034,10.0,12.0,41.84471181,-87.69376593
2673935,4/9/2003 18:30,CRIMINAL DAMAGE,TO VEHICLE,OTHER,False,False,1611,16.0,41.0,42.00154746,-87.80674929
2676819,4/9/2003 19:30,THEFT,ATTEMPT THEFT,SIDEWALK,False,False,812,8.0,23.0,41.78051048,-87.78991789
2675261,4/9/2003 19:50,BATTERY,SIMPLE,STREET,False,False,532,5.0,9.0,41.67354828,-87.61679552
2692946,4/9/2003 20:00,GAMBLING,GAME/DICE,SIDEWALK,True,False,713,7.0,16.0,41.78970023,-87.65597532
2673103,4/9/2003 21:00,THEFT,$500 AND UNDER,STREET,False,False,1823,18.0,27.0,41.90209939,-87.63485707
2694858,4/9/2003 22:30,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1814,18.0,43.0,,
2673073,4/9/2003 22:35,ASSAULT,SIMPLE,GROCERY FOOD STORE,True,False,1932,19.0,44.0,41.93265119,-87.65319703
2891659,4/9/2003 22:45,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,611,6.0,17.0,41.75672167,-87.66481412
7070433,4/10/2003 0:00,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,False,False,1121,11.0,27.0,,
2672812,4/10/2003 0:50,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,True,331,3.0,5.0,41.76714898,-87.56749319
2675257,4/10/2003 8:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,False,223,2.0,3.0,41.80761384,-87.61338521
2675493,4/10/2003 9:00,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2132,2.0,5.0,41.79598886,-87.58543131
2692803,4/10/2003 11:09,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,True,False,1423,14.0,26.0,,
2694834,4/10/2003 11:34,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,True,False,1524,15.0,28.0,41.89491702,-87.75737651
2727113,4/10/2003 12:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,False,False,715,7.0,15.0,41.79299699,-87.67548633
2765281,4/10/2003 12:30,DECEPTIVE PRACTICE,BOGUS CHECK,OTHER,False,False,912,9.0,14.0,41.81448314,-87.70360444
7301179,4/10/2003 16:00,CRIM SEXUAL ASSAULT,PREDATORY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,1014,10.0,24.0,,
2674520,4/10/2003 16:20,THEFT,OVER $500,STREET,False,False,2512,25.0,36.0,41.92995716,-87.80095142
2675374,4/10/2003 17:45,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,True,False,715,7.0,15.0,41.78980442,-87.67054294
2676611,4/10/2003 17:45,ASSAULT,SIMPLE,RESIDENCE,False,False,811,8.0,23.0,41.78519045,-87.77241399
2679884,4/10/2003 18:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,False,False,1433,14.0,32.0,41.91217794,-87.6632385
2693675,4/10/2003 19:59,GAMBLING,GAME/DICE,CHA PARKING LOT/GROUNDS,True,False,925,9.0,3.0,41.82636322,-87.63299886
2679991,4/10/2003 20:30,ASSAULT,SIMPLE,RESIDENCE,False,True,1824,18.0,42.0,,
2694727,4/10/2003 22:14,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,311,3.0,20.0,41.7815217,-87.61565704
2692504,4/11/2003 2:30,NARCOTICS,POSS: CRACK,RESIDENCE PORCH/HALLWAY,True,False,221,2.0,3.0,41.81427349,-87.62296933
2674825,4/11/2003 7:05,THEFT,OVER $500,STREET,False,False,2523,25.0,31.0,41.93812147,-87.73154663
2683025,4/11/2003 8:00,ASSAULT,SIMPLE,ALLEY,False,False,1112,11.0,27.0,41.89607464,-87.72121633
2731014,4/11/2003 9:11,DECEPTIVE PRACTICE,FORGERY,BANK,False,False,1013,10.0,22.0,41.84429182,-87.72144959
2692806,4/11/2003 11:45,GAMBLING,GAME/CARDS,STREET,True,False,1532,15.0,28.0,41.89005127,-87.7529763
2685512,4/11/2003 12:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,FACTORY/MANUFACTURING BUILDING,False,False,2525,25.0,26.0,41.91726198,-87.71847869
2678143,4/11/2003 13:00,THEFT,OVER $500,OTHER,True,False,1233,12.0,25.0,41.85972324,-87.63900403
2676410,4/11/2003 14:00,THEFT,FROM BUILDING,GROCERY FOOD STORE,False,False,1923,19.0,44.0,41.94706329,-87.66431793
2681553,4/11/2003 16:10,ASSAULT,SIMPLE,STREET,False,False,2512,25.0,36.0,41.92168974,-87.79234837
2676727,4/11/2003 18:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,False,True,1612,16.0,41.0,,
2677175,4/11/2003 18:05,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,False,False,1713,17.0,33.0,41.96974387,-87.70606735
2683256,4/11/2003 18:05,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,834,8.0,13.0,41.74869985,-87.74131881
2676788,4/11/2003 18:41,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1933,19.0,43.0,41.93265119,-87.65319703
2679698,4/11/2003 19:18,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,False,False,213,2.0,3.0,41.82353669,-87.61698944
2696551,4/11/2003 19:22,NARCOTICS,POSS: CRACK,ALLEY,True,False,2532,25.0,37.0,41.90509324,-87.76575989
2678224,4/11/2003 19:25,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,SIDEWALK,True,False,1824,18.0,42.0,,
2676543,4/11/2003 20:30,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,False,False,1213,12.0,2.0,,
2678314,4/11/2003 22:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1724,17.0,33.0,41.95453754,-87.71048106
2676836,4/11/2003 23:00,THEFT,OVER $500,STREET,False,False,633,6.0,6.0,41.72833835,-87.61103256
2844118,4/12/2003 0:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,511,5.0,21.0,,
2679450,4/12/2003 0:01,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,2534,25.0,27.0,41.90398603,-87.72633872
2681940,4/12/2003 0:13,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,SIDEWALK,True,False,2534,25.0,30.0,41.91581741,-87.72652423
2680057,4/12/2003 0:23,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,False,2521,25.0,30.0,41.93693127,-87.75248161
2692601,4/12/2003 0:30,NARCOTICS,POSS: COCAINE,STREET,True,False,1624,16.0,38.0,41.95306852,-87.77598465
2691969,4/12/2003 2:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,1612,16.0,41.0,,
2677789,4/12/2003 5:42,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,True,False,2333,19.0,44.0,41.93596231,-87.64426029
2679885,4/12/2003 8:30,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,False,411,4.0,8.0,41.75142798,-87.59149723
5504138,4/12/2003 9:00,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,725,7.0,15.0,,
